dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,42,,,,,,0.0,259304,geometry/pose_raw,95.79312896728516,0.0
0.0,0.0,,43,,,,,,0.0,259313,geometry/pose_raw,95.79291534423828,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",44,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-4.1558989e-03 -3.8556121e-03 -6.4180419e-03 -6.7806477e-04
 -3.4494486e-03 -1.2345158e-04 -1.9024588e-03 -1.8046545e-04
 -7.1752627e-05 -1.2083830e-03 -2.0839620e-04  5.8693073e-05
 -5.8604358e-04 -1.7821568e-03 -5.0378935e-03 -3.0626128e-03
 -2.9898586e-03 -2.6100245e-03 -9.4916072e-04  1.2059880e-03
 -9.9231533e-05 -1.1019999e-03  9.5140527e-04  1.6024256e-03
 -1.0701233e-03 -1.6609250e-03 -3.0869818e-03  1.2844498e-03
 -4.2273340e-04 -9.0531132e-04  8.6619391e-04 -4.9780816e-04
 -6.2488737e-03 -3.7462561e-04 -9.0933486e-04 -3.7610930e-04
 -1.7427021e-03 -5.0105166e-04 -6.4424377e-05  2.7027633e-03
 -1.0379663e-03  1.7647866e-04 -3.9039250e-04 -3.2035896e-06
  2.7217553e-05 -7.2081189e-04 -4.1208236e-04 -8.8418077e-05
 -5.8997201e-04 -1.6351877e-03 -1.0677134e-03 -1.7145436e-04
  3.4657086e-04 -2.3016818e-04 -4.8616435e-05 -5.1222212e-04
  2.3553146e-04 -3.4926538e-04  1.0451536e-03  2.7858914e-05
  3.3966277e-04 -1.9200411e-04  3.7468207e-04  6.6007779e-04
 -3.3684031e-03 -9.4274599e-03 -2.0403331e-02 -4.7167987e-03
 -6.0256040e-03  4.5024413e-03 -1.4955158e-03 -1.5332763e-03
  2.3458365e-03 -2.4470310e-03 -1.1543509e-03 -1.1349686e-03
  5.0574588e-04 -2.9056664e-03 -1.4524549e-03  3.5146493e-04
 -5.0813193e-04 -5.5721466e-04 -1.4285063e-03 -5.7885429e-04
  1.8920002e-03  2.0521423e-03 -7.4138190e-04 -1.5836684e-03
 -2.2578021e-04  2.0767465e-04  3.9195456e-03  6.9403427e-04
  2.0697773e-03  5.7438534e-04 -3.2209288e-04 -2.8259301e-04
 -1.4650398e-02  1.0145030e-02 -3.9115627e-03  3.2132426e-03
  1.7058729e-03  6.1565228e-03 -7.9494872e-04 -1.5484384e-03
  3.8659093e-03 -2.6213378e-04 -5.2097300e-03  3.4859446e-03
  1.7732973e-03  7.8257214e-04  1.1342614e-03 -1.4357734e-03
  1.3045408e-03 -1.2109664e-03  4.1191414e-04  5.5534823e-04
 -1.8937164e-04 -1.4824884e-03  2.6341197e-03  6.6919782e-04
  9.1869128e-04 -4.8673150e-04 -4.6707243e-03 -1.0195519e-03
 -3.3258752e-03 -3.7412523e-04  1.8166278e-03 -9.5421105e-04]","[ 1.55766793e-02 -9.79365548e-04  1.15003111e-03  9.45614302e-04
 -5.66463103e-04 -1.98810268e-03  3.80191719e-04  7.04149832e-04
  1.33647607e-03 -2.11069637e-04 -5.67229232e-04 -4.61796561e-04
  1.80676021e-03  9.02430038e-05 -3.43184546e-03  4.46510850e-04
  1.31111301e-04 -2.66789971e-03 -5.13909094e-04  7.61717092e-04
  4.59903094e-04 -6.68268243e-04 -2.23375717e-03  1.15267711e-03
 -1.18622986e-04  7.16107897e-04  2.06154166e-03  1.38283032e-03
 -4.67048318e-04  6.02488115e-04  1.53903652e-03 -1.61680306e-04
 -4.60055657e-03  3.21509520e-04 -9.86782252e-04 -5.18306158e-04
 -1.88253820e-04 -2.67663645e-03 -8.65623238e-04  7.23723846e-04
  9.31840157e-04 -1.32627715e-03 -1.80069037e-04  8.85700982e-04
 -2.85886391e-03 -1.07025588e-03  6.11397787e-04 -1.12318248e-03
  8.26381947e-05 -1.27843488e-03  7.44979247e-04 -4.59623931e-04
 -1.79386028e-04  8.28045886e-04 -4.41027514e-04 -1.05251477e-03
 -1.16862997e-03  1.24494208e-03  2.76671490e-04  5.89496049e-05
  1.54688838e-03  1.22698909e-03 -4.59050381e-04 -1.98671391e-04
  4.84721130e-03 -1.32484618e-03 -1.60016748e-03  5.99461328e-03
 -3.30759888e-03  1.66381076e-02  6.09008537e-04 -3.06681031e-05
  1.40876404e-03  3.39312566e-04 -6.62433798e-04  3.12389573e-04
 -8.29068449e-05  5.97185630e-04  3.01824388e-04  3.39337021e-06
 -2.96234764e-04 -2.94482947e-04  1.38155359e-04  2.43495568e-04
  4.00505378e-05 -2.75092432e-04 -1.64142519e-03 -5.50878933e-04
 -9.34287265e-04 -7.15106609e-04  7.06737395e-04  5.94592653e-04
  2.12373445e-03  2.51033949e-03  1.97540532e-04 -9.58646182e-04
 -9.87506360e-02  1.02651417e-02 -3.44205811e-03  2.17034505e-03
 -4.24348662e-04 -4.19352623e-03  1.84970256e-03 -5.60953049e-04
 -3.57819232e-03  1.24133588e-03  4.06615157e-03 -1.43143989e-03
 -8.25781724e-04 -1.70390267e-04  1.12243323e-03 -8.84017150e-04
  3.27221001e-03 -4.52365447e-03 -6.70121051e-04  4.86217090e-04
  2.13194508e-04  1.19415380e-03 -1.38031575e-03 -6.10247953e-04
  1.53317093e-03 -1.02817186e-03 -8.17592314e-04 -3.33467778e-03
 -6.99198386e-03 -8.06512136e-04  1.33991730e-03  1.35947648e-03]",,259323,audio/signals_f,,
0.0,0.0,,45,,,,,,0.0,259325,geometry/pose_raw,95.79302978515625,0.0
0.0,0.0,,46,,,,,,0.0,259334,geometry/pose_raw,95.7922134399414,0.0
0.0,0.0,,47,,,,,,0.0,259342,geometry/pose_raw,95.79318237304688,0.0
0.0,0.0,,48,,,,,,0.0,259354,geometry/pose_raw,95.79306030273438,0.0
0.0,0.0,,49,,,,,,0.0,259363,geometry/pose_raw,95.79334259033203,0.0
0.0,0.0,,50,,,,,,0.0,259383,geometry/pose_raw,95.79270935058594,0.0
0.0,0.0,,51,,,,,,0.0,259389,geometry/pose_raw,95.79065704345703,0.0
0.0,0.0,,52,,,,,,0.0,259393,geometry/pose_raw,95.79215240478516,0.0
0.0,0.0,,53,,,,,,0.0,259404,geometry/pose_raw,95.79303741455078,0.0
0.0,0.0,,54,,,,,,0.0,259416,geometry/pose_raw,95.79291534423828,0.0
0.0,0.0,,55,,,,,,0.0,259424,geometry/pose_raw,95.79206848144531,0.0
0.0,0.0,,56,,,,,,0.0,259433,geometry/pose_raw,95.79249572753906,0.0
