dx,dy,index,motors_pwm,motors_thrust,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,,4114,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1025692,crazyflie/motors,,,,
0.0,0.0,4115,,,90.0,1025697,geometry/pose_raw,,-85.66581726074219,-0.024615047499537468,0.0
0.0,0.0,4116,,,90.0,1025706,geometry/pose_raw,,-85.66571044921875,-0.02258659526705742,0.0
0.0,0.0,4117,,,90.0,1025717,geometry/pose_raw,,-85.66496276855469,0.3870042562484741,0.0
0.0,0.0,4118,,,90.0,1025737,geometry/pose_raw,,-85.66357421875,-0.07859593629837036,0.0
0.0,0.0,4119,,,90.0,1025749,geometry/pose_raw,,-85.66339111328125,0.11771651357412338,0.0
0.0,0.0,4120,,,90.0,1025758,geometry/pose_raw,,-85.66246795654297,0.04478807374835014,0.0
0.0,0.0,4121,,,90.0,1025766,geometry/pose_raw,,-85.6619873046875,0.1060662716627121,0.0
0.0,0.0,4122,,,90.0,1025777,geometry/pose_raw,,-85.66223907470703,-0.11987128108739853,0.0
0.0,0.0,4123,,,90.0,1025790,geometry/pose_raw,,-85.66322326660156,-0.11275909841060638,0.0
,,4124,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1025794,crazyflie/motors,,,,
0.0,0.0,4125,,,90.0,1025798,geometry/pose_raw,,-85.66297149658203,0.08100944757461548,0.0
0.0,0.0,4126,,,90.0,1025809,geometry/pose_raw,,-85.66422271728516,-0.2190573364496231,0.0
0.0,0.0,4127,,,90.0,1025819,geometry/pose_raw,,-85.66476440429688,-0.03514094650745392,0.0
0.0,0.0,4128,,,90.0,1025828,geometry/pose_raw,,-85.66525268554688,-0.055931705981492996,0.0
0.0,0.0,4129,,,90.0,1025836,geometry/pose_raw,,-85.6661148071289,-0.27352648973464966,0.0
0.0,0.0,4130,,,90.0,1025847,geometry/pose_raw,,-85.66678619384766,-0.11346287280321121,0.0
0.0,0.0,4131,,,90.0,1025863,geometry/pose_raw,,-85.6666488647461,0.26340213418006897,0.0
0.0,0.0,4132,,,90.0,1025869,geometry/pose_raw,,-85.66615295410156,-0.15609203279018402,0.0
0.0,0.0,4133,,,90.0,1025878,geometry/pose_raw,,-85.66478729248047,-0.1407688409090042,0.0
0.0,0.0,4134,,,90.0,1025888,geometry/pose_raw,,-85.66560363769531,0.03185029700398445,0.0
,,4135,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1025895,crazyflie/motors,,,,
0.0,0.0,4136,,,90.0,1025899,geometry/pose_raw,,-85.66429138183594,0.08395639806985855,0.0
0.0,0.0,4137,,,90.0,1025906,geometry/pose_raw,,-85.66437530517578,0.035532183945178986,0.0
0.0,0.0,4138,,,90.0,1025917,geometry/pose_raw,,-85.6641845703125,-0.021446919068694115,0.0
0.0,0.0,4139,,,90.0,1025928,geometry/pose_raw,,-85.66414642333984,0.04318241775035858,0.0
0.0,0.0,4140,,,90.0,1025936,geometry/pose_raw,,-85.66336059570312,0.13435737788677216,0.0
0.0,0.0,4141,,,90.0,1025947,geometry/pose_raw,,-85.66361236572266,-0.03274589404463768,0.0
0.0,0.0,4142,,,90.0,1025957,geometry/pose_raw,,-85.66329956054688,-0.014568683691322803,0.0
0.0,0.0,4143,,,90.0,1025971,geometry/pose_raw,,-85.66349792480469,-0.06076487526297569,0.0
0.0,0.0,4144,,,90.0,1025976,geometry/pose_raw,,-85.6641616821289,-0.019763920456171036,0.0
0.0,0.0,4145,,,90.0,1025992,geometry/pose_raw,,-85.66410827636719,-0.044248372316360474,0.0
,,4146,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1025999,crazyflie/motors,,,,
0.0,0.0,4147,,,90.0,1026004,geometry/pose_raw,,-85.66510772705078,0.05039285123348236,0.0
0.0,0.0,4148,,,90.0,1026010,geometry/pose_raw,,-85.66720581054688,-0.04439007118344307,0.0
0.0,0.0,4149,,,90.0,1026016,geometry/pose_raw,,-85.6671371459961,-0.1698303520679474,0.0
0.0,0.0,4150,,,90.0,1026028,geometry/pose_raw,,-85.66699981689453,0.18472164869308472,0.0
0.0,0.0,4151,,,90.0,1026038,geometry/pose_raw,,-85.66700744628906,0.11960157752037048,0.0
0.0,0.0,4152,,,90.0,1026045,geometry/pose_raw,,-85.66635131835938,0.05888117104768753,0.0
0.0,0.0,4153,,,90.0,1026058,geometry/pose_raw,,-85.66667175292969,0.05124350264668465,0.0
0.0,0.0,4154,,,90.0,1026066,geometry/pose_raw,,-85.66638946533203,0.07402415573596954,0.0
0.0,0.0,4155,,,90.0,1026076,geometry/pose_raw,,-85.66532135009766,0.32077139616012573,0.0
0.0,0.0,4156,,,90.0,1026088,geometry/pose_raw,,-85.6634521484375,0.07061508297920227,0.0
,,4157,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026091,crazyflie/motors,,,,
0.0,0.0,4158,,,90.0,1026100,geometry/pose_raw,,-85.66390228271484,-0.15019164979457855,0.0
0.0,0.0,4159,,,90.0,1026115,geometry/pose_raw,,-85.66474151611328,-0.01589248515665531,0.0
0.0,0.0,4160,,,90.0,1026121,geometry/pose_raw,,-85.66492462158203,0.10750498622655869,0.0
0.0,0.0,4161,,,90.0,1026126,geometry/pose_raw,,-85.6646957397461,0.034549325704574585,0.0
0.0,0.0,4162,,,90.0,1026138,geometry/pose_raw,,-85.6619873046875,0.2762000858783722,0.0
0.0,0.0,4163,,,90.0,1026146,geometry/pose_raw,,-85.66193389892578,-0.018788428977131844,0.0
0.0,0.0,4164,,,90.0,1026157,geometry/pose_raw,,-85.66241455078125,0.03639717772603035,0.0
0.0,0.0,4165,,,90.0,1026169,geometry/pose_raw,,-85.66261291503906,-0.22173793613910675,0.0
0.0,0.0,4166,,,90.0,1026179,geometry/pose_raw,,-85.6627197265625,-0.007291724905371666,0.0
,,4167,,,,1026187,crazyflie/status,4.185924053192139,,,
0.0,0.0,4168,,,90.0,1026189,geometry/pose_raw,,-85.66333770751953,-0.006349797360599041,0.0
,,4169,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026194,crazyflie/motors,,,,
0.0,0.0,4170,,,90.0,1026198,geometry/pose_raw,,-85.66337585449219,-0.06290623545646667,0.0
0.0,0.0,4171,,,90.0,1026208,geometry/pose_raw,,-85.66525268554688,-0.17487283051013947,0.0
0.0,0.0,4172,,,90.0,1026217,geometry/pose_raw,,-85.66492462158203,0.06841253489255905,0.0
0.0,0.0,4173,,,90.0,1026227,geometry/pose_raw,,-85.66572570800781,-0.03359478339552879,0.0
0.0,0.0,4174,,,90.0,1026236,geometry/pose_raw,,-85.6658706665039,0.048630908131599426,0.0
0.0,0.0,4175,,,90.0,1026256,geometry/pose_raw,,-85.66490173339844,0.28040146827697754,0.0
0.0,0.0,4176,,,90.0,1026262,geometry/pose_raw,,-85.66529846191406,-0.004392803646624088,0.0
0.0,0.0,4177,,,90.0,1026268,geometry/pose_raw,,-85.66584777832031,0.007737928535789251,0.0
0.0,0.0,4178,,,90.0,1026276,geometry/pose_raw,,-85.66568756103516,0.1891283541917801,0.0
0.0,0.0,4179,,,90.0,1026288,geometry/pose_raw,,-85.66444396972656,-0.0025501379277557135,0.0
,,4180,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026292,crazyflie/motors,,,,
0.0,0.0,4181,,,90.0,1026298,geometry/pose_raw,,-85.66393280029297,-0.035873133689165115,0.0
0.0,0.0,4182,,,90.0,1026306,geometry/pose_raw,,-85.66556549072266,-0.30728358030319214,0.0
0.0,0.0,4183,,,90.0,1026316,geometry/pose_raw,,-85.66535186767578,0.16564799845218658,0.0
0.0,0.0,4184,,,90.0,1026329,geometry/pose_raw,,-85.66529083251953,-0.22372755408287048,0.0
0.0,0.0,4185,,,90.0,1026339,geometry/pose_raw,,-85.66616821289062,0.03544670343399048,0.0
0.0,0.0,4186,,,90.0,1026346,geometry/pose_raw,,-85.66574096679688,-0.014704015105962753,0.0
0.0,0.0,4187,,,90.0,1026354,geometry/pose_raw,,-85.66533660888672,-0.043508708477020264,0.0
0.0,0.0,4188,,,90.0,1026366,geometry/pose_raw,,-85.66529083251953,-0.0031305633019655943,0.0
0.0,0.0,4189,,,90.0,1026384,geometry/pose_raw,,-85.66631317138672,-0.16482868790626526,0.0
0.0,0.0,4190,,,90.0,1026390,geometry/pose_raw,,-85.6650619506836,-0.045599132776260376,0.0
,,4191,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026396,crazyflie/motors,,,,
0.0,0.0,4192,,,90.0,1026403,geometry/pose_raw,,-85.66532135009766,-0.07040970772504807,0.0
0.0,0.0,4193,,,90.0,1026409,geometry/pose_raw,,-85.66582489013672,0.008233285509049892,0.0
0.0,0.0,4194,,,90.0,1026418,geometry/pose_raw,,-85.66522979736328,0.06223055720329285,0.0
0.0,0.0,4195,,,90.0,1026425,geometry/pose_raw,,-85.6646499633789,0.20262564718723297,0.0
0.0,0.0,4196,,,90.0,1026437,geometry/pose_raw,,-85.6644287109375,0.11773709952831268,0.0
0.0,0.0,4197,,,90.0,1026447,geometry/pose_raw,,-85.66368103027344,0.12377956509590149,0.0
0.0,0.0,4198,,,90.0,1026458,geometry/pose_raw,,-85.66371154785156,0.1524052917957306,0.0
0.0,0.0,4199,,,90.0,1026469,geometry/pose_raw,,-85.66275787353516,0.031148843467235565,0.0
0.0,0.0,4200,,,90.0,1026478,geometry/pose_raw,,-85.66278839111328,0.12007034569978714,0.0
0.0,0.0,4201,,,90.0,1026487,geometry/pose_raw,,-85.66284942626953,0.12063994258642197,0.0
,,4202,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026491,crazyflie/motors,,,,
0.0,0.0,4203,,,90.0,1026496,geometry/pose_raw,,-85.6631088256836,0.16264493763446808,0.0
0.0,0.0,4204,,,90.0,1026513,geometry/pose_raw,,-85.66234588623047,0.2008098065853119,0.0
0.0,0.0,4205,,,90.0,1026520,geometry/pose_raw,,-85.6617660522461,-0.009456615895032883,0.0
0.0,0.0,4206,,,90.0,1026526,geometry/pose_raw,,-85.66034698486328,-0.12914644181728363,0.0
0.0,0.0,4207,,,90.0,1026538,geometry/pose_raw,,-85.66163635253906,-0.1751970648765564,0.0
0.0,0.0,4208,,,90.0,1026547,geometry/pose_raw,,-85.66023254394531,-0.027351293712854385,0.0
0.0,0.0,4209,,,90.0,1026557,geometry/pose_raw,,-85.66006469726562,-0.06180645152926445,0.0
0.0,0.0,4210,,,90.0,1026566,geometry/pose_raw,,-85.65985870361328,-0.12858133018016815,0.0
0.0,0.0,4211,,,90.0,1026576,geometry/pose_raw,,-85.65959930419922,0.11010465025901794,0.0
0.0,0.0,4212,,,90.0,1026590,geometry/pose_raw,,-85.65914916992188,-0.05076488107442856,0.0
,,4213,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026593,crazyflie/motors,,,,
0.0,0.0,4214,,,90.0,1026599,geometry/pose_raw,,-85.65786743164062,0.29782429337501526,0.0
0.0,0.0,4215,,,90.0,1026607,geometry/pose_raw,,-85.6576919555664,0.018673375248908997,0.0
0.0,0.0,4216,,,90.0,1026618,geometry/pose_raw,,-85.65838623046875,-0.055043648928403854,0.0
0.0,0.0,4217,,,90.0,1026626,geometry/pose_raw,,-85.65798950195312,0.1306348294019699,0.0
0.0,0.0,4218,,,90.0,1026642,geometry/pose_raw,,-85.65792083740234,-0.11880392581224442,0.0
0.0,0.0,4219,,,90.0,1026647,geometry/pose_raw,,-85.65838623046875,0.09135416150093079,0.0
0.0,0.0,4220,,,90.0,1026656,geometry/pose_raw,,-85.65864562988281,0.1330147087574005,0.0
0.0,0.0,4221,,,90.0,1026665,geometry/pose_raw,,-85.65841674804688,0.008618133142590523,0.0
0.0,0.0,4222,,,90.0,1026678,geometry/pose_raw,,-85.65877532958984,0.031649306416511536,0.0
0.0,0.0,4223,,,90.0,1026687,geometry/pose_raw,,-85.65873718261719,-0.0071534886956214905,0.0
,,4224,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026691,crazyflie/motors,,,,
0.0,0.0,4225,,,90.0,1026698,geometry/pose_raw,,-85.65789031982422,0.10186058282852173,0.0
0.0,0.0,4226,,,90.0,1026706,geometry/pose_raw,,-85.65918731689453,0.01179105881601572,0.0
0.0,0.0,4227,,,90.0,1026715,geometry/pose_raw,,-85.65928649902344,-0.17839251458644867,0.0
0.0,0.0,4228,,,90.0,1026727,geometry/pose_raw,,-85.6582260131836,0.05496202036738396,0.0
0.0,0.0,4229,,,90.0,1026736,geometry/pose_raw,,-85.65956115722656,0.07623326778411865,0.0
0.0,0.0,4230,,,90.0,1026746,geometry/pose_raw,,-85.65917205810547,0.02141956053674221,0.0
0.0,0.0,4231,,,90.0,1026756,geometry/pose_raw,,-85.65911102294922,0.01337088830769062,0.0
0.0,0.0,4232,,,90.0,1026779,geometry/pose_raw,,-85.65996551513672,0.042799439281225204,0.0
0.0,0.0,4233,,,90.0,1026785,geometry/pose_raw,,-85.6585693359375,-0.005080499220639467,0.0
0.0,0.0,4234,,,90.0,1026790,geometry/pose_raw,,-85.65782165527344,-0.009215043857693672,0.0
,,4235,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026793,crazyflie/motors,,,,
0.0,0.0,4236,,,90.0,1026797,geometry/pose_raw,,-85.65800476074219,-0.12737677991390228,0.0
0.0,0.0,4237,,,90.0,1026806,geometry/pose_raw,,-85.65839385986328,0.0794978067278862,0.0
0.0,0.0,4238,,,90.0,1026817,geometry/pose_raw,,-85.65828704833984,-0.08130611479282379,0.0
0.0,0.0,4239,,,90.0,1026827,geometry/pose_raw,,-85.65721893310547,-0.13136248290538788,0.0
0.0,0.0,4240,,,90.0,1026837,geometry/pose_raw,,-85.65735626220703,0.025017356500029564,0.0
0.0,0.0,4241,,,90.0,1026848,geometry/pose_raw,,-85.65703582763672,0.0031181613449007273,0.0
0.0,0.0,4242,,,90.0,1026854,geometry/pose_raw,,-85.65740203857422,0.03630976006388664,0.0
0.0,0.0,4243,,,90.0,1026866,geometry/pose_raw,,-85.65686798095703,0.11452595889568329,0.0
0.0,0.0,4244,,,90.0,1026876,geometry/pose_raw,,-85.65654754638672,-0.098752960562706,0.0
0.0,0.0,4245,,,90.0,1026885,geometry/pose_raw,,-85.65650939941406,-0.044416170567274094,0.0
,,4246,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026889,crazyflie/motors,,,,
0.0,0.0,4247,,,90.0,1026907,geometry/pose_raw,,-85.65498352050781,0.17856571078300476,0.0
0.0,0.0,4248,,,90.0,1026914,geometry/pose_raw,,-85.6553726196289,-0.23499439656734467,0.0
0.0,0.0,4249,,,90.0,1026919,geometry/pose_raw,,-85.6567611694336,-0.08579671382904053,0.0
0.0,0.0,4250,,,90.0,1026925,geometry/pose_raw,,-85.65673065185547,-0.07707010209560394,0.0
0.0,0.0,4251,,,90.0,1026937,geometry/pose_raw,,-85.65760803222656,0.11325928568840027,0.0
0.0,0.0,4252,,,90.0,1026947,geometry/pose_raw,,-85.65850067138672,0.03831285983324051,0.0
0.0,0.0,4253,,,90.0,1026956,geometry/pose_raw,,-85.65821075439453,-0.020938096567988396,0.0
0.0,0.0,4254,,,90.0,1026972,geometry/pose_raw,,-85.65801239013672,0.06186417490243912,0.0
0.0,0.0,4255,,,90.0,1026987,geometry/pose_raw,,-85.65836334228516,0.3778653144836426,0.0
,,4256,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1026993,crazyflie/motors,,,,
0.0,0.0,4257,,,90.0,1026998,geometry/pose_raw,,-85.65696716308594,-0.04296490177512169,0.0
0.0,0.0,4258,,,90.0,1027005,geometry/pose_raw,,-85.65705108642578,-0.08636787533760071,0.0
0.0,0.0,4259,,,90.0,1027019,geometry/pose_raw,,-85.656494140625,0.05355813726782799,0.0
0.0,0.0,4260,,,90.0,1027026,geometry/pose_raw,,-85.65638732910156,0.18776603043079376,0.0
0.0,0.0,4261,,,90.0,1027040,geometry/pose_raw,,-85.65484619140625,-0.03443807736039162,0.0
0.0,0.0,4262,,,90.0,1027048,geometry/pose_raw,,-85.65412902832031,-0.13123632967472076,0.0
0.0,0.0,4263,,,90.0,1027058,geometry/pose_raw,,-85.65653991699219,-0.3272596001625061,0.0
0.0,0.0,4264,,,90.0,1027066,geometry/pose_raw,,-85.65499114990234,0.142764613032341,0.0
0.0,0.0,4265,,,90.0,1027076,geometry/pose_raw,,-85.65370178222656,0.24563634395599365,0.0
0.0,0.0,4266,,,90.0,1027087,geometry/pose_raw,,-85.65397644042969,0.03373663127422333,0.0
,,4267,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027092,crazyflie/motors,,,,
0.0,0.0,4268,,,90.0,1027100,geometry/pose_raw,,-85.65501403808594,-0.12879744172096252,0.0
0.0,0.0,4269,,,90.0,1027110,geometry/pose_raw,,-85.65479278564453,-0.04115403816103935,0.0
0.0,0.0,4270,,,90.0,1027119,geometry/pose_raw,,-85.65512084960938,-0.05767761170864105,0.0
0.0,0.0,4271,,,90.0,1027126,geometry/pose_raw,,-85.65494537353516,0.14018306136131287,0.0
0.0,0.0,4272,,,90.0,1027137,geometry/pose_raw,,-85.65381622314453,-0.01980532333254814,0.0
0.0,0.0,4273,,,90.0,1027145,geometry/pose_raw,,-85.65308380126953,0.07094644010066986,0.0
0.0,0.0,4274,,,90.0,1027155,geometry/pose_raw,,-85.65355682373047,0.03580710291862488,0.0
0.0,0.0,4275,,,90.0,1027171,geometry/pose_raw,,-85.65438079833984,-0.3375365138053894,0.0
0.0,0.0,4276,,,90.0,1027178,geometry/pose_raw,,-85.65477752685547,0.06594206392765045,0.0
,,4277,,,,1027185,crazyflie/status,4.185924053192139,,,
0.0,0.0,4278,,,90.0,1027187,geometry/pose_raw,,-85.65587615966797,0.034575920552015305,0.0
,,4279,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027193,crazyflie/motors,,,,
0.0,0.0,4280,,,90.0,1027197,geometry/pose_raw,,-85.65570068359375,0.15949293971061707,0.0
0.0,0.0,4281,,,90.0,1027206,geometry/pose_raw,,-85.65593719482422,-0.20875617861747742,0.0
0.0,0.0,4282,,,90.0,1027217,geometry/pose_raw,,-85.65646362304688,0.017895588651299477,0.0
0.0,0.0,4283,,,90.0,1027225,geometry/pose_raw,,-85.6554183959961,-0.011188161559402943,0.0
0.0,0.0,4284,,,90.0,1027236,geometry/pose_raw,,-85.65596771240234,-0.017619553953409195,0.0
0.0,0.0,4285,,,90.0,1027245,geometry/pose_raw,,-85.65409088134766,0.22669951617717743,0.0
0.0,0.0,4286,,,90.0,1027256,geometry/pose_raw,,-85.6531982421875,0.08361238986253738,0.0
0.0,0.0,4287,,,90.0,1027266,geometry/pose_raw,,-85.65277099609375,0.04661466181278229,0.0
0.0,0.0,4288,,,90.0,1027278,geometry/pose_raw,,-85.65267181396484,-0.022710047662258148,0.0
0.0,0.0,4289,,,90.0,1027287,geometry/pose_raw,,-85.65251922607422,-0.11135276407003403,0.0
,,4290,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027299,crazyflie/motors,,,,
0.0,0.0,4291,,,90.0,1027302,geometry/pose_raw,,-85.65291595458984,-0.05847356468439102,0.0
0.0,0.0,4292,,,90.0,1027310,geometry/pose_raw,,-85.65316772460938,-0.07450005412101746,0.0
0.0,0.0,4293,,,90.0,1027315,geometry/pose_raw,,-85.65338897705078,-0.042966052889823914,0.0
0.0,0.0,4294,,,90.0,1027325,geometry/pose_raw,,-85.65422058105469,-0.0562259741127491,0.0
0.0,0.0,4295,,,90.0,1027335,geometry/pose_raw,,-85.65424346923828,-0.19585877656936646,0.0
0.0,0.0,4296,,,90.0,1027346,geometry/pose_raw,,-85.65544891357422,-0.1630413979291916,0.0
0.0,0.0,4297,,,90.0,1027356,geometry/pose_raw,,-85.6542739868164,-0.02874896302819252,0.0
0.0,0.0,4298,,,90.0,1027364,geometry/pose_raw,,-85.65399169921875,-0.08026628941297531,0.0
0.0,0.0,4299,,,90.0,1027375,geometry/pose_raw,,-85.654296875,0.04937901720404625,0.0
0.0,0.0,4300,,,90.0,1027385,geometry/pose_raw,,-85.65424346923828,0.01971048302948475,0.0
,,4301,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027392,crazyflie/motors,,,,
0.0,0.0,4302,,,90.0,1027398,geometry/pose_raw,,-85.65528869628906,0.18433305621147156,0.0
0.0,0.0,4303,,,90.0,1027406,geometry/pose_raw,,-85.65508270263672,-0.25265008211135864,0.0
0.0,0.0,4304,,,90.0,1027416,geometry/pose_raw,,-85.65480041503906,-0.15343289077281952,0.0
0.0,0.0,4305,,,90.0,1027432,geometry/pose_raw,,-85.65514373779297,-0.015439286828041077,0.0
0.0,0.0,4306,,,90.0,1027444,geometry/pose_raw,,-85.6551513671875,0.12864865362644196,0.0
0.0,0.0,4307,,,90.0,1027449,geometry/pose_raw,,-85.65538024902344,-0.17712382972240448,0.0
0.0,0.0,4308,,,90.0,1027455,geometry/pose_raw,,-85.65528869628906,0.05695493519306183,0.0
0.0,0.0,4309,,,90.0,1027464,geometry/pose_raw,,-85.65526580810547,0.020707404240965843,0.0
0.0,0.0,4310,,,90.0,1027475,geometry/pose_raw,,-85.65597534179688,0.10874620825052261,0.0
0.0,0.0,4311,,,90.0,1027488,geometry/pose_raw,,-85.65535736083984,-0.13250647485256195,0.0
,,4312,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027493,crazyflie/motors,,,,
0.0,0.0,4313,,,90.0,1027497,geometry/pose_raw,,-85.65515899658203,-0.14174909889698029,0.0
0.0,0.0,4314,,,90.0,1027507,geometry/pose_raw,,-85.65632629394531,0.024961473420262337,0.0
0.0,0.0,4315,,,90.0,1027514,geometry/pose_raw,,-85.656005859375,0.26880237460136414,0.0
0.0,0.0,4316,,,90.0,1027526,geometry/pose_raw,,-85.65483093261719,-0.05107104405760765,0.0
0.0,0.0,4317,,,90.0,1027535,geometry/pose_raw,,-85.6549072265625,0.07624845951795578,0.0
0.0,0.0,4318,,,90.0,1027545,geometry/pose_raw,,-85.65362548828125,-0.3296045660972595,0.0
0.0,0.0,4319,,,90.0,1027570,geometry/pose_raw,,-85.6546859741211,-0.02369176223874092,0.0
0.0,0.0,4320,,,90.0,1027578,geometry/pose_raw,,-85.65523529052734,-0.07334720343351364,0.0
0.0,0.0,4321,,,90.0,1027587,geometry/pose_raw,,-85.6558609008789,0.049425285309553146,0.0
0.0,0.0,4322,,,90.0,1027592,geometry/pose_raw,,-85.65674591064453,-0.16101695597171783,0.0
,,4323,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027595,crazyflie/motors,,,,
0.0,0.0,4324,,,90.0,1027598,geometry/pose_raw,,-85.65718078613281,-0.06331337243318558,0.0
0.0,0.0,4325,,,90.0,1027605,geometry/pose_raw,,-85.6578598022461,-0.1945352852344513,0.0
0.0,0.0,4326,,,90.0,1027615,geometry/pose_raw,,-85.65742492675781,0.10919293761253357,0.0
0.0,0.0,4327,,,90.0,1027625,geometry/pose_raw,,-85.65889739990234,-0.31213438510894775,0.0
0.0,0.0,4328,,,90.0,1027636,geometry/pose_raw,,-85.65869903564453,-0.06185705214738846,0.0
0.0,0.0,4329,,,90.0,1027645,geometry/pose_raw,,-85.65892791748047,-0.09667334705591202,0.0
0.0,0.0,4330,,,90.0,1027656,geometry/pose_raw,,-85.65782928466797,0.14889644086360931,0.0
0.0,0.0,4331,,,90.0,1027663,geometry/pose_raw,,-85.65904235839844,-0.21122987568378448,0.0
0.0,0.0,4332,,,90.0,1027675,geometry/pose_raw,,-85.65699768066406,0.15698319673538208,0.0
0.0,0.0,4333,,,90.0,1027692,geometry/pose_raw,,-85.65638732910156,0.0859268382191658,0.0
,,4334,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027697,crazyflie/motors,,,,
0.0,0.0,4335,,,90.0,1027703,geometry/pose_raw,,-85.65745544433594,0.019999342039227486,0.0
0.0,0.0,4336,,,90.0,1027716,geometry/pose_raw,,-85.65682220458984,0.06761608272790909,0.0
0.0,0.0,4337,,,90.0,1027725,geometry/pose_raw,,-85.65733337402344,0.08206005394458771,0.0
0.0,0.0,4338,,,90.0,1027733,geometry/pose_raw,,-85.6563720703125,0.03328645974397659,0.0
0.0,0.0,4339,,,90.0,1027746,geometry/pose_raw,,-85.65706634521484,0.032775212079286575,0.0
0.0,0.0,4340,,,90.0,1027758,geometry/pose_raw,,-85.65643310546875,0.08956015855073929,0.0
0.0,0.0,4341,,,90.0,1027765,geometry/pose_raw,,-85.65702819824219,-0.05127323791384697,0.0
0.0,0.0,4342,,,90.0,1027776,geometry/pose_raw,,-85.65669250488281,0.20147979259490967,0.0
,,4343,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027796,crazyflie/motors,,,,
0.0,0.0,4344,,,90.0,1027805,geometry/pose_raw,,-85.65711212158203,-0.2417832762002945,0.0
0.0,0.0,4345,,,90.0,1027810,geometry/pose_raw,,-85.65869903564453,-0.03677802532911301,0.0
0.0,0.0,4346,,,90.0,1027825,geometry/pose_raw,,-85.65960693359375,0.20598749816417694,0.0
0.0,0.0,4347,,,90.0,1027831,geometry/pose_raw,,-85.65829467773438,0.02428985759615898,0.0
0.0,0.0,4348,,,90.0,1027847,geometry/pose_raw,,-85.65762329101562,0.08328982442617416,0.0
0.0,0.0,4349,,,90.0,1027857,geometry/pose_raw,,-85.65784454345703,0.09781070798635483,0.0
0.0,0.0,4350,,,90.0,1027867,geometry/pose_raw,,-85.65706634521484,0.14526978135108948,0.0
0.0,0.0,4351,,,90.0,1027877,geometry/pose_raw,,-85.65853118896484,-0.014100713655352592,0.0
0.0,0.0,4352,,,90.0,1027883,geometry/pose_raw,,-85.6578598022461,-0.1257648915052414,0.0
,,4353,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027889,crazyflie/motors,,,,
0.0,0.0,4354,,,90.0,1027896,geometry/pose_raw,,-85.65784454345703,0.11941380053758621,0.0
0.0,0.0,4355,,,90.0,1027905,geometry/pose_raw,,-85.6581039428711,0.004800725728273392,0.0
0.0,0.0,4356,,,90.0,1027916,geometry/pose_raw,,-85.65650939941406,0.12228989601135254,0.0
0.0,0.0,4357,,,90.0,1027926,geometry/pose_raw,,-85.65619659423828,0.08535390347242355,0.0
0.0,0.0,4358,,,90.0,1027936,geometry/pose_raw,,-85.65618133544922,-0.0690028965473175,0.0
0.0,0.0,4359,,,90.0,1027953,geometry/pose_raw,,-85.65589141845703,0.07916120439767838,0.0
0.0,0.0,4360,,,90.0,1027957,geometry/pose_raw,,-85.6552963256836,0.03119935840368271,0.0
0.0,0.0,4361,,,90.0,1027964,geometry/pose_raw,,-85.6550064086914,0.046999070793390274,0.0
0.0,0.0,4362,,,90.0,1027975,geometry/pose_raw,,-85.65547180175781,0.041653696447610855,0.0
0.0,0.0,4363,,,90.0,1027988,geometry/pose_raw,,-85.65543365478516,0.021522916853427887,0.0
,,4364,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1027993,crazyflie/motors,,,,
0.0,0.0,4365,,,90.0,1028011,geometry/pose_raw,,-85.65569305419922,0.29867610335350037,0.0
0.0,0.0,4366,,,90.0,1028018,geometry/pose_raw,,-85.65402221679688,0.026886995881795883,0.0
0.0,0.0,4367,,,90.0,1028026,geometry/pose_raw,,-85.65472412109375,-0.07399944216012955,0.0
0.0,0.0,4368,,,90.0,1028035,geometry/pose_raw,,-85.654052734375,0.07850039750337601,0.0
0.0,0.0,4369,,,90.0,1028044,geometry/pose_raw,,-85.65388488769531,0.016479019075632095,0.0
0.0,0.0,4370,,,90.0,1028057,geometry/pose_raw,,-85.65391540527344,-0.014211248606443405,0.0
