audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,2621,,,,,,,90.0,577292,geometry/pose_raw,,-0.013698721304535866,0.08283530920743942,504.0
,0.0,0.0,,2622,,,,,,,90.0,577302,geometry/pose_raw,,-0.012607123702764511,-0.2233516424894333,504.0
,0.0,0.0,,2623,,,,,,,90.0,577312,geometry/pose_raw,,-0.01353144645690918,0.06714953482151031,504.0
,0.0,-1.0,,2624,,,,,,,90.0,577320,geometry/pose_raw,,-0.012190339155495167,0.27787742018699646,500.0
,0.0,0.0,,2625,,,,,,,90.0,577332,geometry/pose_raw,,-0.007955527864396572,0.4865075349807739,500.0
,0.0,1.0,,2626,,,,,,,90.0,577341,geometry/pose_raw,,-0.004037326201796532,0.09606881439685822,500.0
,0.0,0.0,,2627,,,,,,,90.0,577350,geometry/pose_raw,,-0.002044734777882695,0.12166254222393036,500.0
588121744,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",2628,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 8.49514678e-02 -1.49177253e-01 -1.10326216e-01 -4.02303264e-02
  2.72245258e-01  3.57211351e-01  3.65823835e-01  1.85352373e+00
  2.63750100e+00 -5.58784103e+00 -9.07784760e-01 -2.01118901e-01
  1.28290266e-01  1.14397779e-01 -5.40697668e-03  1.74340531e-01
  1.71716407e-01  1.45807564e-01  2.16378823e-01 -1.27622679e-01
 -4.75197852e-01 -1.48030949e+00 -2.11310220e+00 -3.05071568e+00
 -3.40159225e+00 -3.63992333e+00 -1.04260254e+00  5.41499901e+01
 -1.33437958e+01 -6.84852409e+00 -3.93161845e+00 -2.68982744e+00
 -1.56494468e-01  4.02848981e-03 -2.04403251e-01 -9.93430428e-03
 -1.26585901e-01 -1.57544196e-01 -1.97228462e-01  2.97804773e-01
  2.45934629e+00 -6.71481252e-01 -5.68972588e-01 -4.19261336e-01
 -7.41899014e-02  3.20780501e-02 -2.11213291e-01  6.43444667e-03
  5.54015078e-02  3.16733479e-01  2.80387729e-01  6.45756602e-01
  9.37767208e-01  1.48218703e+00  1.33145821e+00  8.38077664e-01
  1.15536802e-01 -2.14659309e+00 -3.83581238e+01  2.20670376e+01
  9.80104923e+00  5.08017826e+00  1.57323492e+00  5.95426023e-01
  4.85123664e-01 -2.17539072e-01 -1.41208678e-01 -2.10865423e-01
 -4.45399553e-01 -1.37349544e-02 -2.44639501e-01 -1.33376464e-01
  6.79172897e+00 -3.48604536e+00 -1.48166645e+00 -1.98310390e-01
 -1.18639253e-01 -2.05398694e-01  6.93805665e-02  2.12405398e-01
  2.71931849e-02  5.44980839e-02  1.84424132e-01  9.67117548e-02
 -1.03286080e-01 -7.35317230e-01 -1.33376944e+00 -1.79179490e+00
 -2.36615396e+00 -2.46902466e+00 -2.55556750e+00 -5.10483360e+00
  4.72439079e+01 -9.18765450e+00 -4.56845093e+00 -3.44194913e+00
 -3.62178892e-01 -8.49878863e-02 -2.26614699e-01 -5.07545471e-01
 -6.56113446e-01 -5.60615063e-01 -3.74561965e-01  1.70680523e+00
  1.28880024e+01 -4.89264631e+00 -3.15684414e+00 -2.17814708e+00
 -8.27831209e-01 -3.18902612e-01 -7.69461319e-02 -6.44710809e-02
  1.70000836e-01 -8.96884948e-02  7.98502937e-04 -3.94700915e-01
 -5.77128768e-01 -5.11841834e-01 -2.07976997e-01  1.46658033e-01
  1.02396750e+00  2.44899940e+00  1.81463108e+01 -1.74596596e+01
 -5.30453825e+00 -2.31455374e+00 -4.22792315e-01  3.89365479e-03]","[-3.01372826e-01 -1.31884575e-01 -1.17163964e-01 -2.45224535e-01
 -2.33319774e-02 -3.74625206e-01 -3.50780040e-01 -9.98644471e-01
  3.71099353e-01  3.29422188e+00  2.10689723e-01  1.48086339e-01
 -2.07336873e-01 -1.84624225e-01 -9.10157561e-02 -5.82004599e-02
 -9.07644480e-02  8.47332329e-02 -1.34511948e-01  1.22948483e-01
 -5.20950519e-02  1.13897525e-01  1.72983095e-01 -7.60913938e-02
 -2.21300632e-01 -4.51149672e-01 -3.68409491e+00  6.61496544e+00
 -2.45470023e+00 -1.06833577e-02  9.06080008e-04  9.96176898e-02
 -6.87179565e-02 -2.20174223e-01 -2.15235323e-01  2.01003641e-01
 -1.29864350e-01  1.02872655e-01  5.09881228e-02  2.93535322e-01
  1.15372694e+00 -1.50615096e+00 -3.69684458e-01  2.16451824e-01
  4.94301543e-02  1.46109164e-01  2.67109990e-01 -5.03585711e-02
  6.04608953e-02 -6.02097549e-02  1.76391885e-01  6.76186204e-01
  8.36701751e-01  1.06198382e+00  1.35815835e+00  7.99330354e-01
  3.01716328e-01 -1.21789825e+00 -3.37262535e+01  1.94433975e+01
  7.21741247e+00  4.23025894e+00  1.48185790e+00  6.26423359e-01
 -2.38082074e-02 -1.63130626e-01 -3.21575940e-01 -5.68424650e-02
 -9.81956255e-03  2.53016055e-01 -8.06088895e-02  6.34386063e-01
 -2.62869835e-01 -2.77572346e+00  1.26069331e+00  2.20537364e-01
  1.59610689e-01  1.22173689e-01 -1.82154208e-01  2.65452564e-02
  1.03226468e-01  8.30447972e-02  2.04492539e-01 -4.49410379e-02
 -9.56782922e-02 -6.19939923e-01 -7.15186000e-01 -1.11265850e+00
 -1.51655948e+00 -1.80908775e+00 -1.48417783e+00 -4.95372415e-01
  2.57191315e+01 -4.56167698e+00 -2.72574234e+00 -2.06648183e+00
 -2.97504306e-01 -1.01632684e-01  1.82783380e-01  3.25613320e-01
  3.74120235e-01 -1.20649710e-01 -1.74645096e-01 -6.64183736e-01
 -3.85904860e+00  1.99746513e+00  1.19120288e+00  9.30434883e-01
  4.35746312e-01  1.83937714e-01 -7.98461586e-02 -1.14895284e-01
  1.84662879e-01  4.33689579e-02  3.86123538e-01  6.37392938e-01
  7.58488297e-01  6.39320791e-01  5.01600653e-02 -7.68532813e-01
 -2.23786974e+00 -4.77322483e+00 -3.15385170e+01  3.30391655e+01
  1.19672375e+01  3.73709035e+00  7.45801330e-02 -6.85669243e-01]",,577357,audio/signals_f,,,,
,-1.0,0.0,,2629,,,,,,,90.0,577360,geometry/pose_raw,,0.00111150904558599,0.2542293667793274,497.0
,,,,2630,,[55233. 55856. 56885. 56658.],,,,,,577369,crazyflie/motors,,,,
,0.0,0.0,,2631,,,,,,,90.0,577372,geometry/pose_raw,,0.004741855897009373,0.17936491966247559,497.0
,0.0,0.0,,2632,,,,,,,90.0,577380,geometry/pose_raw,,0.007225974462926388,0.27498164772987366,497.0
,0.0,0.0,,2633,,,,,,,90.0,577391,geometry/pose_raw,,0.010311310179531574,0.5525420904159546,497.0
,2.0,1.0,,2634,,,,,,,90.0,577401,geometry/pose_raw,,0.015435030683875084,0.6849038600921631,500.0
,2.0,1.0,,2635,,,,,,,90.0,577413,geometry/pose_raw,,0.022452589124441147,0.9568862318992615,500.0
,-1.0,0.0,,2636,,,,,,,90.0,577422,geometry/pose_raw,,0.032539401203393936,1.190220832824707,500.0
,0.0,1.0,,2637,,,,,,,90.0,577431,geometry/pose_raw,,0.04447955638170242,1.3278756141662598,500.0
,1.0,0.0,,2638,,,,,,,90.0,577442,geometry/pose_raw,,0.05595903471112251,0.9094859957695007,500.0
,0.0,0.0,,2639,,,,,,,90.0,577451,geometry/pose_raw,,0.06381397694349289,1.137184500694275,497.0
,-1.0,1.0,,2640,,,,,,,90.0,577461,geometry/pose_raw,,0.07445971667766571,1.730111837387085,497.0
,,,,2641,,[56476. 56144. 56587. 56035.],,,,,,577468,crazyflie/motors,,,,
,0.0,1.0,,2642,,,,,,,90.0,577470,geometry/pose_raw,,0.09012064337730408,1.408211588859558,497.0
588248428,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",2643,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[-1.06698841e-01 -6.42445311e-02 -1.52955130e-01 -9.35604125e-02
 -6.12847283e-02 -2.65409440e-01  1.27897143e-01  1.34844649e+00
  7.02778959e+00 -4.77715921e+00 -1.88797712e+00 -9.17392552e-01
 -3.01690012e-01 -7.76870251e-02 -1.74636878e-02  2.30875090e-01
  2.12319553e-01  3.92833412e-01  1.91673383e-01  1.72514185e-01
 -3.20742577e-02 -8.05283725e-01 -1.62098777e+00 -2.50798821e+00
 -3.52736592e+00 -5.03373384e+00 -1.05199051e+01  4.63029823e+01
 -1.77669406e+00 -2.21284223e+00 -2.48808956e+00 -2.37489676e+00
  2.31883541e-01 -1.60774402e-02 -3.38506430e-01  2.27749348e-03
 -1.43176690e-01  5.95760345e-03  2.04768926e-02  1.79464072e-01
  2.57894850e+00 -1.24867845e+00 -4.06567395e-01 -3.88227731e-01
 -1.61995158e-01 -6.66091144e-02 -6.36507496e-02 -1.93106651e-01
  2.50557691e-01  2.03074336e-01  5.10580003e-01  6.11459196e-01
  2.84803361e-01 -8.87681097e-02 -4.06027794e-01 -1.15793705e+00
 -2.55333304e+00 -4.37663889e+00 -1.90932102e+01  2.97203827e+01
  6.80252171e+00  1.99464285e+00 -5.62884748e-01 -1.03820813e+00
  4.33348119e-01  4.28155363e-01  1.15944624e-01  5.31033933e-01
  3.40446502e-01  5.86031020e-01  2.32880428e-01 -1.35345459e+00
 -6.01360083e+00  1.16410160e+00  1.61335945e+00  1.09549105e+00
  5.00558496e-01  3.19326222e-02 -8.54370371e-02  1.29244298e-01
  8.56391415e-02 -2.88514402e-02 -6.30656481e-02 -8.81674439e-02
 -1.94962740e-01 -9.20702517e-01 -1.56672645e+00 -1.91098344e+00
 -2.62432551e+00 -3.10262012e+00 -2.51871824e+00 -6.05164886e-01
  5.29192429e+01 -1.30711451e+01 -5.93756771e+00 -4.25320244e+00
  5.87792136e-04  1.15383137e-03  1.10053837e-01 -1.78267509e-01
  4.91040293e-03  1.73972119e-02 -9.07960013e-02 -9.82547820e-01
 -2.17699742e+00  3.27968144e+00  2.50635356e-01  3.27157944e-01
  4.70124520e-02 -1.90748721e-01 -1.27487689e-01 -1.42464116e-01
  1.92222938e-01  1.13059357e-01  2.96943963e-01  4.35916334e-01
  2.44817883e-01 -4.52513486e-01 -7.89760470e-01 -2.08351111e+00
 -3.39435554e+00 -4.93633556e+00 -1.54467468e+01  4.00539207e+01
  4.25302076e+00 -4.26119477e-01 -1.70058966e+00 -1.80799723e+00]","[ 2.82904804e-01 -8.29002708e-02  2.28745013e-01  1.39688522e-01
  4.63461220e-01  1.32841840e-01 -2.50462681e-01 -3.00019073e+00
 -1.14941769e+01  8.80277634e+00  3.43793964e+00  1.50541472e+00
  3.71461987e-01  2.40222603e-01 -1.93013355e-01 -9.39601138e-02
 -3.40843648e-01 -1.84858307e-01 -2.14474231e-01 -2.52737105e-01
 -2.45138630e-02  5.29620945e-01  7.11656094e-01  1.18737090e+00
  1.72345877e+00  2.52956200e+00  5.14678907e+00 -2.34815769e+01
  9.57377434e-01  1.43961680e+00  1.37625146e+00  1.34030116e+00
 -1.19117737e-01 -4.76596296e-01 -3.27943206e-01  3.26899648e-01
  2.09538549e-01  2.99341023e-01  2.28685141e-01 -4.53457534e-01
 -1.72107899e+00 -1.52663255e+00  1.20923460e+00  7.25575566e-01
  2.94901103e-01  1.80427670e-01  1.46814346e-01  8.34634248e-03
  5.97184114e-02  3.34079683e-01  4.81681406e-01  6.76666617e-01
  4.26075280e-01  1.55510113e-01 -4.03970391e-01 -1.21907032e+00
 -3.11094046e+00 -5.47789574e+00 -2.68229370e+01  4.03980827e+01
  6.94739246e+00  2.74276638e+00 -5.21740794e-01 -1.16569853e+00
 -6.26367152e-01  1.40199676e-01  2.16592476e-01  1.78342819e-01
 -2.75810771e-02  4.15612578e-01  1.33714885e-01 -2.71806031e-01
 -2.27851844e+00 -1.22965813e-01  2.65682399e-01  6.74124122e-01
  2.43766010e-01  2.46538028e-01 -1.20320255e-02  3.56453797e-03
 -2.13669911e-02 -1.02245055e-01  1.63589343e-02  4.25415039e-02
  6.53807148e-02  1.65293306e-01 -5.52091524e-02  1.42151788e-01
 -8.65945444e-02 -3.91133815e-01 -8.94496262e-01  2.50044155e+00
 -2.05190802e+00 -3.80776048e-01  3.68062735e-01  5.15091300e-01
 -5.06855786e-01 -4.05906141e-01  8.17296505e-02  4.86856997e-02
  2.18355000e-01 -3.17602903e-02 -9.18994546e-02  5.40956795e-01
  3.46397591e+00 -4.54560137e+00  4.45085347e-01  4.93267439e-02
  4.88108397e-02  3.82299349e-02 -1.57286171e-02  3.22081745e-02
  3.41315381e-02  2.91299254e-01  3.36907923e-01  1.17259666e-01
  6.17496669e-02 -3.90411973e-01 -8.21061313e-01 -1.64114010e+00
 -2.36038065e+00 -3.90915537e+00 -9.96105289e+00  2.70252151e+01
  4.67729187e+00 -3.51421952e-01 -1.28117704e+00 -1.30336332e+00]",,577475,audio/signals_f,,,,
,0.0,0.0,,2644,,,,,,,90.0,577483,geometry/pose_raw,,0.10484415292739868,1.8555734157562256,497.0
,0.0,0.0,,2645,,,,,,,90.0,577492,geometry/pose_raw,,0.12400705367326736,1.983622670173645,500.0
,-1.0,0.0,,2646,,,,,,,90.0,577501,geometry/pose_raw,,0.1433233916759491,1.6016443967819214,500.0
,-1.0,0.0,,2647,,,,,,,90.0,577512,geometry/pose_raw,,0.1594652235507965,1.888170838356018,500.0
,0.0,0.0,,2648,,,,,,,90.0,577520,geometry/pose_raw,,0.17766454815864563,1.9431324005126953,500.0
,0.0,0.0,,2649,,,,,,,90.0,577530,geometry/pose_raw,,0.19661398231983185,2.0508410930633545,500.0
,0.0,0.0,,2650,,,,,,,90.0,577557,geometry/pose_raw,,0.21637603640556335,1.9399964809417725,501.0
,0.0,1.0,,2651,,,,,,,90.0,577585,geometry/pose_raw,,0.23511551320552826,2.2605679035186768,501.0
,-2.0,0.0,,2652,,,,,,,90.0,577594,geometry/pose_raw,,0.2562541365623474,2.27186918258667,501.0
,,,,2653,,[56113. 55505. 56871. 55649.],,,,,,577601,crazyflie/motors,,,,
,2.0,0.0,,2654,,,,,,,90.0,577603,geometry/pose_raw,,0.27894672751426697,2.041870594024658,501.0
,-1.0,1.0,,2655,,,,,,,90.0,577613,geometry/pose_raw,,0.3007749021053314,2.203976631164551,498.0
,0.0,0.0,,2656,,,,,,,90.0,577620,geometry/pose_raw,,0.32369840145111084,2.098353385925293,498.0
588375518,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",2657,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 3.6105081e-02 -2.0562173e-01 -4.1847110e-01 -2.1708772e-01
 -3.6091381e-01 -2.4175183e-01  6.9459595e-02  2.2433190e+00
  1.0571354e+01 -6.7718306e+00 -2.8696873e+00 -1.6007787e+00
 -4.5884988e-01 -4.6851467e-02 -9.2250239e-03  1.4931160e-01
  6.3172147e-02  3.3594206e-01  2.5856629e-01  3.9655727e-01
  1.5374392e-01  7.6485686e-03 -3.0915776e-01 -7.9116869e-01
 -1.5421278e+00 -2.6458759e+00 -1.3603926e+01  2.5060774e+01
  3.3982196e+00 -5.9788162e-01 -1.0744035e+00 -9.2466366e-01
 -6.8709356e-01  2.1851158e-01 -1.7583673e-01  3.0006164e-01
  3.1635210e-02  5.0900304e-03  4.3906614e-02  5.5592591e-01
  1.2944330e+00 -2.6904943e+00 -3.8548133e-01  1.6509224e-01
  1.9083442e-01  2.3807076e-01  2.3831533e-01  1.3118498e-02
  3.4326860e-01  3.3148435e-01  5.9106666e-01  7.9157740e-01
  7.5842756e-01  7.8878146e-01  1.8515211e-01 -1.0195814e+00
 -2.8807731e+00 -5.8972287e+00 -3.8028629e+01  4.2715805e+01
  1.0987013e+01  5.1287589e+00  2.1692513e-01 -6.0434568e-01
  1.1564013e-01 -1.2563694e-01 -2.6921251e-01  9.2878468e-02
 -1.5835986e-01 -1.3515377e-01 -2.0167066e-02  1.1341863e+00
  7.5789495e+00 -6.9216604e+00  3.7080191e-02 -8.1236905e-01
 -2.7062938e-01  1.6111635e-01  4.6519972e-02 -8.4600344e-02
  7.7297114e-02  1.2506099e-01  2.1896675e-02  1.4207080e-01
  2.8944460e-01  7.1788573e-01  1.0811036e+00  1.2696728e+00
  1.3565004e+00  1.1545655e+00 -1.0854303e+00 -3.8846457e+00
 -3.0144785e+01  1.2670860e+01  4.1965165e+00  2.8950622e+00
 -1.5741266e-01 -4.8545845e-02  3.0008715e-02 -1.2193440e-01
 -2.5673673e-01  1.0747827e-01  1.4662257e-01  9.4721282e-01
  5.8072538e+00 -5.5726590e+00 -9.4555414e-01 -2.0897058e-01
  2.8589608e-02  5.8427118e-02 -1.3629240e-01  1.8071713e-01
  1.7387649e-01  2.1532555e-01  1.2457675e-01  6.0894597e-01
  4.6909699e-01 -3.8415048e-02 -5.6881785e-01 -1.3290710e+00
 -2.5239954e+00 -4.3532038e+00 -2.1610271e+01  3.6738766e+01
  5.4589148e+00  8.3125114e-01 -1.0962087e+00 -1.3361995e+00]","[-5.36415800e-02  1.33453488e-01  1.31771863e-01 -1.14340454e-01
 -2.39671487e-02 -1.68952018e-01 -1.73746478e-02  3.72996241e-01
  2.89067507e+00 -1.12880206e+00 -3.59094173e-01 -4.59632009e-01
 -8.81491899e-02 -1.21070087e-01  8.51609036e-02 -9.84383970e-02
  3.25245202e-01  2.94077337e-01  4.22314137e-01  4.17690873e-01
  4.66754854e-01 -2.16862619e-01 -1.00859284e+00 -2.25123215e+00
 -3.67164183e+00 -6.18195629e+00 -2.09032288e+01  4.22109833e+01
  8.82304096e+00  1.06466317e+00 -1.55088067e+00 -2.04846120e+00
 -2.70885319e-01 -3.98660064e-01  1.54660791e-01  1.23957455e-01
  1.91110402e-01  5.64744920e-02  1.19126566e-01  6.79550290e-01
  1.94427073e+00 -2.96362042e+00  5.96694723e-02 -4.37218636e-01
  8.06736499e-02  6.98340386e-02 -3.48128788e-02  8.54660422e-02
  5.57674542e-02 -1.34606380e-02 -1.79903775e-01  1.64848715e-01
 -8.47069174e-02 -1.02967277e-01  6.48481175e-02 -5.31585813e-02
  1.82995200e-02  4.00289774e-01  4.04019928e+00 -3.46834350e+00
 -1.03503680e+00 -5.40178776e-01 -1.25183597e-01 -4.60630283e-03
 -5.03226276e-03  2.26955563e-01  8.73571932e-02 -3.04420233e-01
  1.22169018e-01  3.05716872e-01  3.37767005e-02 -6.22319765e-02
 -2.23008800e+00  1.57023418e+00  9.03450772e-02  2.08131850e-01
  1.54741824e-01  2.31047953e-03 -6.21922836e-02  6.21742047e-02
 -5.10229170e-02 -5.70190921e-02  5.98899424e-02 -4.07100022e-02
  3.17285627e-01  8.06335211e-01  1.01187062e+00  1.47132385e+00
  1.82994413e+00  1.88820422e+00  2.89184809e-01 -5.08320141e+00
 -3.92474747e+01  1.73341484e+01  4.74866962e+00  3.03741407e+00
 -3.86483490e-01  5.41837662e-02  4.15150404e-01  5.65609932e-01
  3.47327679e-01  4.05416220e-01  3.25065672e-01 -1.88580525e+00
 -1.05719681e+01  2.96831131e+00  3.34265447e+00  1.84445834e+00
  6.45979047e-01  2.28515893e-01  6.97689056e-02  5.92678860e-02
 -1.92552745e-01 -2.51500994e-01 -3.14440727e-01 -5.28504729e-01
 -2.84690559e-01  2.20478624e-01  4.60892200e-01  1.29462218e+00
  2.57081366e+00  4.21925449e+00  1.28849649e+01 -2.40907154e+01
 -8.57939911e+00 -8.56731713e-01  8.91682208e-01  1.21477962e+00]",,577621,audio/signals_f,,,,
,0.0,0.0,,2658,,,,,,,90.0,577626,geometry/pose_raw,,0.34619688987731934,2.148709774017334,498.0
,0.0,0.0,,2659,,,,,,,90.0,577636,geometry/pose_raw,,0.368541419506073,1.6920071840286255,498.0
,0.0,0.0,,2660,,,,,,,90.0,577643,geometry/pose_raw,,0.3862200379371643,1.7331407070159912,498.0
,0.0,0.0,,2661,,,,,,,90.0,577652,geometry/pose_raw,,0.4037705063819885,1.5273669958114624,500.0
,-1.0,0.0,,2662,,,,,,,90.0,577662,geometry/pose_raw,,0.41953736543655396,1.601311206817627,500.0
,0.0,0.0,,2663,,,,,,,90.0,577675,geometry/pose_raw,,0.4349897801876068,1.4250925779342651,500.0
,0.0,0.0,,2664,,,,,,,90.0,577685,geometry/pose_raw,,0.44943341612815857,1.2255167961120605,500.0
,,,,2665,,[56437. 55487. 56095. 55636.],,,,,,577689,crazyflie/motors,,,,
,0.0,0.0,,2666,,,,,,,90.0,577694,geometry/pose_raw,,0.4623757004737854,1.3131134510040283,501.0
,0.0,0.0,,2667,,,,,,,90.0,577699,geometry/pose_raw,,0.47500520944595337,0.8917852640151978,501.0
,0.0,0.0,,2668,,,,,,,90.0,577709,geometry/pose_raw,,0.4840724468231201,1.205517292022705,501.0
,0.0,0.0,,2669,,,,,,,90.0,577714,geometry/pose_raw,,0.4955558180809021,0.6793164610862732,501.0
588438844,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",2670,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 3.61050814e-02  1.52051777e-01 -7.11557418e-02  1.97219968e-01
  1.35640681e-01  3.86096053e-02 -1.30554602e-01 -1.24748063e+00
 -2.65888453e+00  1.86913490e+00  8.85146797e-01  4.27288771e-01
  1.20559745e-01  8.20182785e-02 -3.25451717e-02 -5.78597784e-02
 -2.96813756e-01 -3.59539956e-01 -4.76042181e-01 -5.16940773e-01
 -5.97471714e-01 -1.76668927e-01  4.62132692e-01  1.73582065e+00
  3.54386878e+00  6.24303532e+00  2.89846306e+01 -4.45025520e+01
 -8.65141964e+00 -3.37920070e+00  7.23751426e-01  1.42294836e+00
 -6.87093556e-01  1.75778791e-02 -3.21484536e-01  6.97110295e-02
  3.44306916e-01  2.39873186e-01  1.27335859e-03  1.76806912e-01
  2.27622747e+00 -3.87924671e+00 -1.35807157e-01  1.30493835e-01
  1.68543145e-01  2.42643401e-01  2.49441028e-01 -1.03464527e-02
  4.52686846e-02 -3.10229361e-01 -3.34496468e-01 -6.12216115e-01
 -4.92826581e-01  1.66616306e-01  5.90165615e-01  1.53575873e+00
  3.01579404e+00  5.07722139e+00  2.25426388e+01 -4.15608063e+01
 -4.82765675e+00 -1.04648817e+00  1.24100292e+00  1.26806855e+00
  1.15640134e-01  5.60852885e-03 -2.79384051e-02  2.27091864e-01
  3.68057132e-01  6.54409379e-02 -8.99444968e-02 -1.49066508e+00
 -5.39379358e+00  2.05098748e+00  2.73777223e+00  6.47656798e-01
  1.27220020e-01  2.14904010e-01 -2.07265597e-02 -6.69459179e-02
 -8.94377381e-02  5.28248623e-02  1.18461072e-01  1.70697555e-01
  2.47051254e-01  6.82228029e-01  6.26396179e-01  7.17372298e-01
  6.66658282e-01  3.46228868e-01 -2.58473921e+00 -2.72892141e+00
 -2.31541138e+01  1.43120422e+01  3.34157395e+00  1.67927837e+00
  3.80445749e-01 -9.62886289e-02  3.33101302e-01  3.34061027e-01
  3.83572310e-01  4.60968435e-01  1.20552935e-01 -2.23754311e+00
 -9.67231274e+00  2.82830310e+00  3.37997055e+00  2.16211939e+00
  9.38616872e-01  2.17402324e-01  4.62258793e-02 -5.07080480e-02
 -7.83826932e-02  8.68891478e-02  8.84568393e-02  3.83667111e-01
  1.73654214e-01 -3.09515566e-01 -8.58964145e-01 -1.76890218e+00
 -2.66685724e+00 -4.09050655e+00 -1.25459337e+01  3.46505890e+01
 -7.67299056e-01  5.74586987e-01 -1.28115094e+00 -1.26286197e+00]","[-5.36415800e-02 -4.07967269e-02  1.85804158e-01  3.52586687e-01
  4.76429641e-01  1.29452705e-01 -1.57212466e-01 -1.58341551e+00
 -9.79967880e+00  6.04257679e+00  2.39256001e+00  1.24197292e+00
  4.45559591e-01  3.30853790e-01  9.21498537e-02 -2.59603918e-01
 -1.06394783e-01 -1.31566629e-01 -2.07312658e-01 -6.94606900e-02
 -1.68156520e-01  1.79896597e-02  9.15071666e-02  3.19654644e-01
  2.61531144e-01  8.07760060e-01  6.78981018e+00 -1.02389059e+01
 -2.14070749e+00  9.90247846e-01  4.59972411e-01  5.03137589e-01
 -2.70885319e-01 -9.33400989e-02 -8.15834552e-02  2.68857896e-01
  1.22334108e-01  7.67019950e-03  5.77643961e-02 -1.94641307e-01
 -2.09823132e+00  1.06688285e+00  9.82489228e-01  3.30735445e-02
  2.44681761e-02  3.09625026e-02  7.22918808e-02 -1.25858616e-02
 -1.31735988e-02  2.19920859e-01  5.78899145e-01  2.47532204e-01
  2.65710145e-01 -1.19260103e-01 -7.27584600e-01 -1.70719337e+00
 -3.20123577e+00 -5.44479752e+00 -1.69293022e+01  3.36013336e+01
  7.32944870e+00  1.59790874e+00 -1.12612283e+00 -1.44783473e+00
 -5.03226276e-03  5.14325574e-02  3.87539491e-02  8.57422799e-02
  1.41185388e-01 -1.78294778e-02 -1.49190173e-01 -9.94211257e-01
 -6.16662216e+00  7.08083534e+00  1.66314930e-01  5.16526818e-01
 -1.21299028e-01 -1.19100019e-01 -1.03733495e-01 -1.29244104e-01
 -1.71602279e-01  1.39150381e-01 -1.72474116e-01 -8.64718854e-02
 -3.48016977e-01 -1.12280011e+00 -1.44009542e+00 -1.64245141e+00
 -1.39640868e+00 -1.11547673e+00  1.06151414e+00  1.02148342e+01
  3.94863358e+01 -2.40911674e+01 -5.46930695e+00 -3.19401407e+00
 -3.86483490e-01 -1.05336472e-01  5.57179525e-02  9.23920125e-02
  1.88242212e-01  2.04602256e-01  2.28279054e-01  7.00030088e-01
  8.10167313e-01 -2.56293631e+00 -2.27648258e-01  1.42072529e-01
  1.43075675e-01  1.12828501e-01  5.72986454e-02  1.10536933e-01
  1.60123259e-01  2.43823588e-01  1.96575135e-01  2.61434823e-01
  1.52489981e-02 -4.87482160e-01 -9.70926106e-01 -2.19235325e+00
 -3.22613549e+00 -4.70015574e+00 -1.15327740e+01  3.57415886e+01
  3.13132787e+00 -5.83588183e-01 -1.78851163e+00 -1.71407866e+00]",,577719,audio/signals_f,,,,
,-1.0,1.0,,2671,,,,,,,90.0,577721,geometry/pose_raw,,0.5037212371826172,0.6183943152427673,498.0
