Timestamp,controller.yaw,gyro.z,mag.z,stabilizer.yaw,stateEstimate.yaw
48563,-76.75614166259766,-14.83558177947998,0.0,-76.75614166259766,-76.75614166259766
48573,-76.89545440673828,-14.6647310256958,0.0,-76.89545440673828,-76.89545440673828
48583,-76.95846557617188,-14.657660484313965,0.0,-76.95846557617188,-76.95846557617188
48593,-77.04153442382812,-14.773149490356445,0.0,-77.04153442382812,-77.04153442382812
48603,-77.07586669921875,-14.90146255493164,0.0,-77.07586669921875,-77.07586669921875
48613,-77.15248107910156,-14.37519359588623,0.0,-77.15248107910156,-77.15248107910156
48623,-77.28245544433594,-14.774005889892578,0.0,-77.28245544433594,-77.28245544433594
48633,-77.35523223876953,-15.193721771240234,0.0,-77.35523223876953,-77.35523223876953
48643,-77.4136962890625,-14.554015159606934,0.0,-77.4136962890625,-77.4136962890625
48653,-77.49728393554688,-14.542552947998047,0.0,-77.49728393554688,-77.49728393554688
48663,-77.57038879394531,-14.297389030456543,0.0,-77.57038879394531,-77.57038879394531
48673,-77.64295959472656,-15.010658264160156,0.0,-77.64295959472656,-77.64295959472656
48683,-77.72084045410156,-14.776355743408203,0.0,-77.72084045410156,-77.72084045410156
48693,-77.82113647460938,-15.101313591003418,0.0,-77.82113647460938,-77.82113647460938
48703,-77.88236999511719,-15.559683799743652,0.0,-77.88236999511719,-77.88236999511719
48713,-77.97270202636719,-14.270604133605957,0.0,-77.97270202636719,-77.97270202636719
48723,-78.0373764038086,-15.665404319763184,0.0,-78.0373764038086,-78.0373764038086
48733,-78.13703155517578,-14.615447998046875,0.0,-78.13703155517578,-78.13703155517578
48743,-78.21119689941406,-15.336478233337402,0.0,-78.21119689941406,-78.21119689941406
48753,-78.27644348144531,-14.750184059143066,0.0,-78.27644348144531,-78.27644348144531
48763,-78.32817840576172,-15.035943031311035,0.0,-78.32817840576172,-78.32817840576172
48773,-78.43115234375,-15.563328742980957,0.0,-78.43115234375,-78.43115234375
48783,-78.49890899658203,-14.353036880493164,0.0,-78.49890899658203,-78.49890899658203
48793,-78.56636810302734,-15.025202751159668,0.0,-78.56636810302734,-78.56636810302734
48803,-78.65037536621094,-14.99462890625,0.0,-78.65037536621094,-78.65037536621094
48813,-78.75401306152344,-14.717744827270508,0.0,-78.75401306152344,-78.75401306152344
48823,-78.81979370117188,-15.05911922454834,0.0,-78.81979370117188,-78.81979370117188
48833,-78.89657592773438,-13.940808296203613,0.0,-78.89657592773438,-78.89657592773438
48843,-78.95021057128906,-15.02582836151123,0.0,-78.95021057128906,-78.95021057128906
48853,-79.02739715576172,-14.386580467224121,0.0,-79.02739715576172,-79.02739715576172
48863,-79.09971618652344,-15.168457984924316,0.0,-79.09971618652344,-79.09971618652344
48873,-79.14885711669922,-13.955135345458984,0.0,-79.14885711669922,-79.14885711669922
48883,-79.21987915039062,-15.244873046875,0.0,-79.21987915039062,-79.21987915039062
48893,-79.33224487304688,-14.44355297088623,0.0,-79.33224487304688,-79.33224487304688
48903,-79.40132904052734,-14.499536514282227,0.0,-79.40132904052734,-79.40132904052734
48913,-79.5147705078125,-14.551092147827148,0.0,-79.5147705078125,-79.5147705078125
48923,-79.56763458251953,-14.349581718444824,0.0,-79.56763458251953,-79.56763458251953
48933,-79.6067886352539,-15.532291412353516,0.0,-79.6067886352539,-79.6067886352539
48943,-79.70692443847656,-13.353857040405273,0.0,-79.70692443847656,-79.70692443847656
48953,-79.78682708740234,-15.280238151550293,0.0,-79.78682708740234,-79.78682708740234
48963,-79.8407974243164,-13.71117115020752,0.0,-79.8407974243164,-79.8407974243164
48973,-79.93749237060547,-15.504582405090332,0.0,-79.93749237060547,-79.93749237060547
48983,-80.02344512939453,-14.077553749084473,0.0,-80.02344512939453,-80.02344512939453
48993,-80.09615325927734,-14.995952606201172,0.0,-80.09615325927734,-80.09615325927734
49003,-80.14730834960938,-14.076376914978027,0.0,-80.14730834960938,-80.14730834960938
49013,-80.22515106201172,-15.130566596984863,0.0,-80.22515106201172,-80.22515106201172
49023,-80.29450988769531,-14.05192756652832,0.0,-80.29450988769531,-80.29450988769531
49033,-80.36611938476562,-15.256749153137207,0.0,-80.36611938476562,-80.36611938476562
49043,-80.45160675048828,-14.649291038513184,0.0,-80.45160675048828,-80.45160675048828
49053,-80.5106201171875,-14.710887908935547,0.0,-80.5106201171875,-80.5106201171875
49063,-80.5807113647461,-14.638273239135742,0.0,-80.5807113647461,-80.5807113647461
49073,-80.66594696044922,-14.156020164489746,0.0,-80.66594696044922,-80.66594696044922
49083,-80.70639038085938,-14.866093635559082,0.0,-80.70639038085938,-80.70639038085938
49093,-80.81996154785156,-14.843132019042969,0.0,-80.81996154785156,-80.81996154785156
49103,-80.88563537597656,-14.87926197052002,0.0,-80.88563537597656,-80.88563537597656
49113,-80.96507263183594,-14.654412269592285,0.0,-80.96507263183594,-80.96507263183594
49123,-81.03831481933594,-15.048600196838379,0.0,-81.03831481933594,-81.03831481933594
49133,-81.09330749511719,-14.355730056762695,0.0,-81.09330749511719,-81.09330749511719
49143,-81.16602325439453,-14.967850685119629,0.0,-81.16602325439453,-81.16602325439453
49153,-81.29617309570312,-14.768119812011719,0.0,-81.29617309570312,-81.29617309570312
49163,-81.3832778930664,-15.433691024780273,0.0,-81.3832778930664,-81.3832778930664
49173,-81.45922088623047,-14.652746200561523,0.0,-81.45922088623047,-81.45922088623047
49183,-81.58124542236328,-15.588762283325195,0.0,-81.58124542236328,-81.58124542236328
49193,-81.64865112304688,-15.027704238891602,0.0,-81.64865112304688,-81.64865112304688
49203,-81.7312240600586,-14.708297729492188,0.0,-81.7312240600586,-81.7312240600586
49213,-81.7943344116211,-15.260343551635742,0.0,-81.7943344116211,-81.7943344116211
49223,-81.87635803222656,-15.097009658813477,0.0,-81.87635803222656,-81.87635803222656
49233,-81.93132019042969,-15.313115119934082,0.0,-81.93132019042969,-81.93132019042969
49243,-81.98499298095703,-14.635608673095703,0.0,-81.98499298095703,-81.98499298095703
49253,-82.06605529785156,-14.88467025756836,0.0,-82.06605529785156,-82.06605529785156
49263,-82.18887329101562,-15.2277250289917,0.0,-82.18887329101562,-82.18887329101562
49273,-82.21159362792969,-14.43484115600586,0.0,-82.21159362792969,-82.21159362792969
49283,-82.28541564941406,-14.808865547180176,0.0,-82.28541564941406,-82.28541564941406
49293,-82.35596466064453,-15.106698989868164,0.0,-82.35596466064453,-82.35596466064453
49303,-82.43136596679688,-14.421802520751953,0.0,-82.43136596679688,-82.43136596679688
49313,-82.50216674804688,-15.019558906555176,0.0,-82.50216674804688,-82.50216674804688
49323,-82.63021850585938,-14.036704063415527,0.0,-82.63021850585938,-82.63021850585938
49333,-82.68809509277344,-15.16063404083252,0.0,-82.68809509277344,-82.68809509277344
49343,-82.77962493896484,-14.474530220031738,0.0,-82.77962493896484,-82.77962493896484
49353,-82.85143280029297,-14.7792329788208,0.0,-82.85143280029297,-82.85143280029297
49363,-82.96372985839844,-14.843342781066895,0.0,-82.96372985839844,-82.96372985839844
49373,-83.02313995361328,-14.53648567199707,0.0,-83.02313995361328,-83.02313995361328
49383,-83.07426452636719,-14.966426849365234,0.0,-83.07426452636719,-83.07426452636719
49393,-83.14832305908203,-14.236139297485352,0.0,-83.14832305908203,-83.14832305908203
49403,-83.21745300292969,-14.815442085266113,0.0,-83.21745300292969,-83.21745300292969
49413,-83.28787231445312,-14.280416488647461,0.0,-83.28787231445312,-83.28787231445312
49423,-83.35308074951172,-15.13856029510498,0.0,-83.35308074951172,-83.35308074951172
49433,-83.42505645751953,-14.1099214553833,0.0,-83.42505645751953,-83.42505645751953
49443,-83.48856353759766,-15.109086036682129,0.0,-83.48856353759766,-83.48856353759766
49453,-83.58142852783203,-13.965893745422363,0.0,-83.58142852783203,-83.58142852783203
49463,-83.6551284790039,-15.267274856567383,0.0,-83.6551284790039,-83.6551284790039
49473,-83.709228515625,-14.439371109008789,0.0,-83.709228515625,-83.709228515625
49483,-83.77933502197266,-14.875921249389648,0.0,-83.77933502197266,-83.77933502197266
49493,-83.84717559814453,-14.544611930847168,0.0,-83.84717559814453,-83.84717559814453
49503,-83.94096374511719,-14.411759376525879,0.0,-83.94096374511719,-83.94096374511719
49513,-83.99650573730469,-14.507650375366211,0.0,-83.99650573730469,-83.99650573730469
49523,-84.07024383544922,-14.796721458435059,0.0,-84.07024383544922,-84.07024383544922
49533,-84.13482666015625,-14.862027168273926,0.0,-84.13482666015625,-84.13482666015625
49543,-84.24352264404297,-14.869119644165039,0.0,-84.24352264404297,-84.24352264404297
49553,-84.28287506103516,-14.994921684265137,0.0,-84.28287506103516,-84.28287506103516
49563,-84.35257720947266,-14.072033882141113,0.0,-84.35257720947266,-84.35257720947266
49573,-84.41788482666016,-15.318024635314941,0.0,-84.41788482666016,-84.41788482666016
49583,-84.52454376220703,-14.2240629196167,0.0,-84.52454376220703,-84.52454376220703
49593,-84.56818389892578,-14.997963905334473,0.0,-84.56818389892578,-84.56818389892578
49603,-84.62998962402344,-14.108098983764648,0.0,-84.62998962402344,-84.62998962402344
49613,-84.69965362548828,-15.489843368530273,0.0,-84.69965362548828,-84.69965362548828
49623,-84.76116180419922,-14.058775901794434,0.0,-84.76116180419922,-84.76116180419922
49633,-84.87126922607422,-14.988807678222656,0.0,-84.87126922607422,-84.87126922607422
49643,-84.90165710449219,-13.959517478942871,0.0,-84.90165710449219,-84.90165710449219
49653,-84.97367095947266,-15.245804786682129,0.0,-84.97367095947266,-84.97367095947266
49663,-85.03882598876953,-14.702576637268066,0.0,-85.03882598876953,-85.03882598876953
49673,-85.14198303222656,-14.70502758026123,0.0,-85.14198303222656,-85.14198303222656
49683,-85.19701385498047,-15.529324531555176,0.0,-85.19701385498047,-85.19701385498047
49693,-85.27608489990234,-14.419642448425293,0.0,-85.27608489990234,-85.27608489990234
49703,-85.32244873046875,-15.81416130065918,0.0,-85.32244873046875,-85.32244873046875
49713,-85.402099609375,-14.349637985229492,0.0,-85.402099609375,-85.402099609375
49723,-85.50389099121094,-15.87996768951416,0.0,-85.50389099121094,-85.50389099121094
49733,-85.60151672363281,-13.942302703857422,0.0,-85.60151672363281,-85.60151672363281
49743,-85.63318634033203,-15.48938274383545,0.0,-85.63318634033203,-85.63318634033203
49753,-85.70760345458984,-14.723725318908691,0.0,-85.70760345458984,-85.70760345458984
49763,-85.8504409790039,-15.289152145385742,0.0,-85.8504409790039,-85.8504409790039
49773,-85.84403991699219,-14.960139274597168,0.0,-85.84403991699219,-85.84403991699219
49783,-85.89631652832031,-14.88197135925293,0.0,-85.89631652832031,-85.89631652832031
49793,-85.97911834716797,-14.756427764892578,0.0,-85.97911834716797,-85.97911834716797
49803,-86.04052734375,-15.083216667175293,0.0,-86.04052734375,-86.04052734375
49813,-86.12584686279297,-13.992081642150879,0.0,-86.12584686279297,-86.12584686279297
49823,-86.19369506835938,-15.275229454040527,0.0,-86.19369506835938,-86.19369506835938
49833,-86.26388549804688,-14.461371421813965,0.0,-86.26388549804688,-86.26388549804688
49843,-86.3050308227539,-15.301229476928711,0.0,-86.3050308227539,-86.3050308227539
49853,-86.38758850097656,-14.350135803222656,0.0,-86.38758850097656,-86.38758850097656
49863,-86.46532440185547,-14.857736587524414,0.0,-86.46532440185547,-86.46532440185547
49873,-86.52584075927734,-14.384964942932129,0.0,-86.52584075927734,-86.52584075927734
49883,-86.59720611572266,-14.634535789489746,0.0,-86.59720611572266,-86.59720611572266
49893,-86.66157531738281,-14.740541458129883,0.0,-86.66157531738281,-86.66157531738281
49903,-86.73844909667969,-14.626270294189453,0.0,-86.73844909667969,-86.73844909667969
49913,-86.82622528076172,-15.15384578704834,0.0,-86.82622528076172,-86.82622528076172
49923,-86.88072204589844,-13.793395042419434,0.0,-86.88072204589844,-86.88072204589844
49933,-86.92157745361328,-14.774633407592773,0.0,-86.92157745361328,-86.92157745361328
49943,-87.01036071777344,-13.924263000488281,0.0,-87.01036071777344,-87.01036071777344
49953,-87.11588287353516,-15.447090148925781,0.0,-87.11588287353516,-87.11588287353516
49963,-87.18451690673828,-14.461509704589844,0.0,-87.18451690673828,-87.18451690673828
49973,-87.2296142578125,-14.876261711120605,0.0,-87.2296142578125,-87.2296142578125
49983,-87.26337432861328,-14.465288162231445,0.0,-87.26337432861328,-87.26337432861328
49993,-87.3138427734375,-14.525169372558594,0.0,-87.3138427734375,-87.3138427734375
50003,-87.40422058105469,-14.273933410644531,0.0,-87.40422058105469,-87.40422058105469
50013,-87.52342224121094,-14.600923538208008,0.0,-87.52342224121094,-87.52342224121094
50023,-87.55908203125,-14.864073753356934,0.0,-87.55908203125,-87.55908203125
50033,-87.63002014160156,-14.897736549377441,0.0,-87.63002014160156,-87.63002014160156
50043,-87.69503784179688,-14.631577491760254,0.0,-87.69503784179688,-87.69503784179688
50053,-87.77362823486328,-14.37566089630127,0.0,-87.77362823486328,-87.77362823486328
50063,-87.8502426147461,-14.66568660736084,0.0,-87.8502426147461,-87.8502426147461
50073,-88.04998779296875,-15.0311918258667,0.0,-88.04998779296875,-88.04998779296875
50083,-88.09976959228516,-14.66451644897461,0.0,-88.09976959228516,-88.09976959228516
50093,-88.12303924560547,-14.502639770507812,0.0,-88.12303924560547,-88.12303924560547
50103,-88.1858901977539,-14.619397163391113,0.0,-88.1858901977539,-88.1858901977539
50113,-88.25308990478516,-14.341364860534668,0.0,-88.25308990478516,-88.25308990478516
50123,-88.3204116821289,-15.107824325561523,0.0,-88.3204116821289,-88.3204116821289
50133,-88.32774353027344,-13.754032135009766,0.0,-88.32774353027344,-88.32774353027344
50143,-88.4592514038086,-15.076501846313477,0.0,-88.4592514038086,-88.4592514038086
50153,-88.5186538696289,-14.747623443603516,0.0,-88.5186538696289,-88.5186538696289
50163,-88.5086669921875,-15.218462944030762,0.0,-88.5086669921875,-88.5086669921875
50173,-88.601806640625,-15.442276000976562,0.0,-88.601806640625,-88.601806640625
50183,-88.6701431274414,-14.374802589416504,0.0,-88.6701431274414,-88.6701431274414
50193,-88.75139617919922,-15.588741302490234,0.0,-88.75139617919922,-88.75139617919922
50203,-88.81068420410156,-14.578702926635742,0.0,-88.81068420410156,-88.81068420410156
50213,-88.89604187011719,-15.623258590698242,0.0,-88.89604187011719,-88.89604187011719
50223,-88.95783233642578,-14.50253677368164,0.0,-88.95783233642578,-88.95783233642578
50233,-89.03273010253906,-15.392313003540039,0.0,-89.03273010253906,-89.03273010253906
50243,-89.08927917480469,-15.091533660888672,0.0,-89.08927917480469,-89.08927917480469
50253,-89.21366119384766,-14.555800437927246,0.0,-89.21366119384766,-89.21366119384766
50263,-89.26991271972656,-14.893159866333008,0.0,-89.26991271972656,-89.26991271972656
50273,-89.35405731201172,-14.89493179321289,0.0,-89.35405731201172,-89.35405731201172
50283,-89.38150024414062,-14.869179725646973,0.0,-89.38150024414062,-89.38150024414062
50293,-89.45599365234375,-14.952998161315918,0.0,-89.45599365234375,-89.45599365234375
50303,-89.56072235107422,-14.221404075622559,0.0,-89.56072235107422,-89.56072235107422
50313,-89.58140563964844,-15.215241432189941,0.0,-89.58140563964844,-89.58140563964844
50323,-89.64866638183594,-14.332387924194336,0.0,-89.64866638183594,-89.64866638183594
50333,-89.71347045898438,-14.956042289733887,0.0,-89.71347045898438,-89.71347045898438
50343,-89.76201629638672,-14.583605766296387,0.0,-89.76201629638672,-89.76201629638672
50353,-89.8798599243164,-14.801448822021484,0.0,-89.8798599243164,-89.8798599243164
50363,-89.91250610351562,-14.9854097366333,0.0,-89.91250610351562,-89.91250610351562
50373,-89.96810913085938,-14.226540565490723,0.0,-89.96810913085938,-89.96810913085938
50383,-90.03417205810547,-14.98518180847168,0.0,-90.03417205810547,-90.03417205810547
50393,-90.13067626953125,-14.410900115966797,0.0,-90.13067626953125,-90.13067626953125
50403,-90.16471099853516,-14.951130867004395,0.0,-90.16471099853516,-90.16471099853516
50413,-90.22541046142578,-14.128852844238281,0.0,-90.22541046142578,-90.22541046142578
50423,-90.29737091064453,-14.96849250793457,0.0,-90.29737091064453,-90.29737091064453
50433,-90.37446594238281,-14.03824520111084,0.0,-90.37446594238281,-90.37446594238281
50443,-90.47279357910156,-15.234550476074219,0.0,-90.47279357910156,-90.47279357910156
50453,-90.53602600097656,-14.412464141845703,0.0,-90.53602600097656,-90.53602600097656
50463,-90.57096099853516,-14.748119354248047,0.0,-90.57096099853516,-90.57096099853516
50473,-90.63064575195312,-14.562736511230469,0.0,-90.63064575195312,-90.63064575195312
50483,-90.75196838378906,-14.897878646850586,0.0,-90.75196838378906,-90.75196838378906
50493,-90.77271270751953,-14.3208589553833,0.0,-90.77271270751953,-90.77271270751953
50503,-90.84983825683594,-14.805182456970215,0.0,-90.84983825683594,-90.84983825683594
50513,-90.9035415649414,-14.887409210205078,0.0,-90.9035415649414,-90.9035415649414
50523,-91.01048278808594,-14.805668830871582,0.0,-91.01048278808594,-91.01048278808594
50533,-91.06266784667969,-14.551054954528809,0.0,-91.06266784667969,-91.06266784667969
50543,-91.12451171875,-14.348957061767578,0.0,-91.12451171875,-91.12451171875
50553,-91.17768096923828,-14.80936336517334,0.0,-91.17768096923828,-91.17768096923828
50563,-91.24176788330078,-14.746708869934082,0.0,-91.24176788330078,-91.24176788330078
50573,-91.3416976928711,-14.797821998596191,0.0,-91.3416976928711,-91.3416976928711
50583,-91.40483856201172,-14.404380798339844,0.0,-91.40483856201172,-91.40483856201172
50593,-91.4104995727539,-15.016098022460938,0.0,-91.4104995727539,-91.4104995727539
50603,-91.48956298828125,-14.666287422180176,0.0,-91.48956298828125,-91.48956298828125
50613,-91.54169464111328,-14.486833572387695,0.0,-91.54169464111328,-91.54169464111328
50623,-91.66612243652344,-14.690621376037598,0.0,-91.66612243652344,-91.66612243652344
50633,-91.67915344238281,-14.86459732055664,0.0,-91.67915344238281,-91.67915344238281
50643,-91.73165130615234,-15.019065856933594,0.0,-91.73165130615234,-91.73165130615234
50653,-91.80298614501953,-15.304551124572754,0.0,-91.80298614501953,-91.80298614501953
50663,-91.9436264038086,-15.0675630569458,0.0,-91.9436264038086,-91.9436264038086
50673,-91.95579528808594,-15.008428573608398,0.0,-91.95579528808594,-91.95579528808594
50683,-92.02409362792969,-15.093415260314941,0.0,-92.02409362792969,-92.02409362792969
50693,-92.0904769897461,-14.702099800109863,0.0,-92.0904769897461,-92.0904769897461
50703,-92.28562927246094,-15.686070442199707,0.0,-92.28562927246094,-92.28562927246094
50713,-92.3279037475586,-14.458413124084473,0.0,-92.3279037475586,-92.3279037475586
50723,-92.3919448852539,-15.479327201843262,0.0,-92.3919448852539,-92.3919448852539
50733,-92.49172973632812,-14.424363136291504,0.0,-92.49172973632812,-92.49172973632812
50743,-92.56037139892578,-15.256768226623535,0.0,-92.56037139892578,-92.56037139892578
50753,-92.62324523925781,-14.228397369384766,0.0,-92.62324523925781,-92.62324523925781
50763,-92.7071533203125,-15.334826469421387,0.0,-92.7071533203125,-92.7071533203125
50773,-92.74506378173828,-14.194169998168945,0.0,-92.74506378173828,-92.74506378173828
50783,-92.8774642944336,-15.313154220581055,0.0,-92.8774642944336,-92.8774642944336
50793,-92.8591079711914,-13.947463989257812,0.0,-92.8591079711914,-92.8591079711914
50803,-92.96375274658203,-15.498217582702637,0.0,-92.96375274658203,-92.96375274658203
50813,-93.00399780273438,-14.286030769348145,0.0,-93.00399780273438,-93.00399780273438
50823,-93.05859375,-15.056272506713867,0.0,-93.05859375,-93.05859375
50833,-93.13214111328125,-14.408781051635742,0.0,-93.13214111328125,-93.13214111328125
50843,-93.21110534667969,-14.889335632324219,0.0,-93.21110534667969,-93.21110534667969
50853,-93.24722290039062,-14.776200294494629,0.0,-93.24722290039062,-93.24722290039062
50863,-93.31672668457031,-14.353679656982422,0.0,-93.31672668457031,-93.31672668457031
50873,-93.41654968261719,-15.094738006591797,0.0,-93.41654968261719,-93.41654968261719
50883,-93.49742889404297,-14.04736614227295,0.0,-93.49742889404297,-93.49742889404297
50893,-93.51226806640625,-15.209964752197266,0.0,-93.51226806640625,-93.51226806640625
50903,-93.57862091064453,-13.546515464782715,0.0,-93.57862091064453,-93.57862091064453
50913,-93.6441879272461,-15.035614013671875,0.0,-93.6441879272461,-93.6441879272461
50923,-93.72874450683594,-14.101980209350586,0.0,-93.72874450683594,-93.72874450683594
50933,-93.78853607177734,-15.30219554901123,0.0,-93.78853607177734,-93.78853607177734
50943,-93.85029602050781,-13.718554496765137,0.0,-93.85029602050781,-93.85029602050781
50953,-93.88427734375,-15.101277351379395,0.0,-93.88427734375,-93.88427734375
50963,-93.9482650756836,-14.421487808227539,0.0,-93.9482650756836,-93.9482650756836
50973,-93.99640655517578,-14.611320495605469,0.0,-93.99640655517578,-93.99640655517578
50983,-94.1009292602539,-14.614716529846191,0.0,-94.1009292602539,-94.1009292602539
50993,-94.13450622558594,-14.762722969055176,0.0,-94.13450622558594,-94.13450622558594
51003,-94.19454956054688,-15.01585865020752,0.0,-94.19454956054688,-94.19454956054688
51013,-94.25601959228516,-14.081395149230957,0.0,-94.25601959228516,-94.25601959228516
51023,-94.34735107421875,-14.868562698364258,0.0,-94.34735107421875,-94.34735107421875
51033,-94.38482666015625,-13.872624397277832,0.0,-94.38482666015625,-94.38482666015625
51043,-94.46311950683594,-15.422636032104492,0.0,-94.46311950683594,-94.46311950683594
51053,-94.55465698242188,-13.928346633911133,0.0,-94.55465698242188,-94.55465698242188
51063,-94.64308166503906,-15.17021369934082,0.0,-94.64308166503906,-94.64308166503906
51073,-94.6958236694336,-14.306949615478516,0.0,-94.6958236694336,-94.6958236694336
51083,-94.71884155273438,-15.142356872558594,0.0,-94.71884155273438,-94.71884155273438
51093,-94.78705596923828,-13.987761497497559,0.0,-94.78705596923828,-94.78705596923828
51103,-94.80229949951172,-14.814716339111328,0.0,-94.80229949951172,-94.80229949951172
51113,-94.96648406982422,-15.116241455078125,0.0,-94.96648406982422,-94.96648406982422
51123,-94.95623016357422,-15.041446685791016,0.0,-94.95623016357422,-94.95623016357422
51133,-95.06776428222656,-15.01697063446045,0.0,-95.06776428222656,-95.06776428222656
51143,-95.104736328125,-15.012511253356934,0.0,-95.104736328125,-95.104736328125
51153,-95.1815185546875,-15.292499542236328,0.0,-95.1815185546875,-95.1815185546875
51163,-95.23391723632812,-14.39651870727539,0.0,-95.23391723632812,-95.23391723632812
51173,-95.29878997802734,-15.559121131896973,0.0,-95.29878997802734,-95.29878997802734
51183,-95.3649673461914,-14.557633399963379,0.0,-95.3649673461914,-95.3649673461914
51193,-95.42989349365234,-16.27080726623535,0.0,-95.42989349365234,-95.42989349365234
51203,-95.7599105834961,-14.32248306274414,0.0,-95.7599105834961,-95.7599105834961
51213,-95.73600006103516,-15.512736320495605,0.0,-95.73600006103516,-95.73600006103516
51223,-95.80083465576172,-14.971457481384277,0.0,-95.80083465576172,-95.80083465576172
51233,-95.8632583618164,-14.468718528747559,0.0,-95.8632583618164,-95.8632583618164
51243,-95.96131134033203,-14.619060516357422,0.0,-95.96131134033203,-95.96131134033203
51253,-96.02345275878906,-14.86092472076416,0.0,-96.02345275878906,-96.02345275878906
51263,-96.02082824707031,-14.821457862854004,0.0,-96.02082824707031,-96.02082824707031
51273,-96.0820083618164,-14.655186653137207,0.0,-96.0820083618164,-96.0820083618164
51283,-96.13236236572266,-14.243563652038574,0.0,-96.13236236572266,-96.13236236572266
51293,-96.18749237060547,-14.982754707336426,0.0,-96.18749237060547,-96.18749237060547
51303,-96.2492446899414,-14.301725387573242,0.0,-96.2492446899414,-96.2492446899414
51313,-96.30746459960938,-15.087912559509277,0.0,-96.30746459960938,-96.30746459960938
51323,-96.37145233154297,-14.385309219360352,0.0,-96.37145233154297,-96.37145233154297
51333,-96.42631530761719,-15.136971473693848,0.0,-96.42631530761719,-96.42631530761719
51343,-96.48798370361328,-14.561524391174316,0.0,-96.48798370361328,-96.48798370361328
51353,-96.54603576660156,-14.234640121459961,0.0,-96.54603576660156,-96.54603576660156
51363,-96.60368347167969,-14.776654243469238,0.0,-96.60368347167969,-96.60368347167969
51373,-96.67268371582031,-14.196983337402344,0.0,-96.67268371582031,-96.67268371582031
51383,-96.7327880859375,-14.81342601776123,0.0,-96.7327880859375,-96.7327880859375
51393,-96.79347229003906,-14.17019271850586,0.0,-96.79347229003906,-96.79347229003906
51403,-96.8501205444336,-14.431079864501953,0.0,-96.8501205444336,-96.8501205444336
51413,-97.02517700195312,-14.563631057739258,0.0,-97.02517700195312,-97.02517700195312
51423,-97.08953094482422,-14.919756889343262,0.0,-97.08953094482422,-97.08953094482422
51433,-97.10364532470703,-14.343592643737793,0.0,-97.10364532470703,-97.10364532470703
51443,-97.13383483886719,-14.734885215759277,0.0,-97.13383483886719,-97.13383483886719
51453,-97.19300079345703,-14.543886184692383,0.0,-97.19300079345703,-97.19300079345703
51463,-97.25347900390625,-14.51772403717041,0.0,-97.25347900390625,-97.25347900390625
51473,-97.3106689453125,-14.132635116577148,0.0,-97.3106689453125,-97.3106689453125
51483,-97.37464141845703,-14.734233856201172,0.0,-97.37464141845703,-97.37464141845703
51493,-97.42539978027344,-15.178333282470703,0.0,-97.42539978027344,-97.42539978027344
51503,-97.48721313476562,-14.328383445739746,0.0,-97.48721313476562,-97.48721313476562
51513,-97.55237579345703,-14.958930969238281,0.0,-97.55237579345703,-97.55237579345703
51523,-97.61474609375,-14.176660537719727,0.0,-97.61474609375,-97.61474609375
51533,-97.65135192871094,-15.167951583862305,0.0,-97.65135192871094,-97.65135192871094
51543,-97.73003387451172,-14.657570838928223,0.0,-97.73003387451172,-97.73003387451172
51553,-97.76441192626953,-14.915570259094238,0.0,-97.76441192626953,-97.76441192626953
51563,-97.84201049804688,-14.471916198730469,0.0,-97.84201049804688,-97.84201049804688
51573,-97.89107513427734,-14.942394256591797,0.0,-97.89107513427734,-97.89107513427734
51583,-97.93045806884766,-14.614042282104492,0.0,-97.93045806884766,-97.93045806884766
51593,-97.98967742919922,-14.846960067749023,0.0,-97.98967742919922,-97.98967742919922
51603,-98.06749725341797,-14.469230651855469,0.0,-98.06749725341797,-98.06749725341797
51613,-98.15234375,-15.10334587097168,0.0,-98.15234375,-98.15234375
51623,-98.19623565673828,-15.135501861572266,0.0,-98.19623565673828,-98.19623565673828
51633,-98.25056457519531,-15.08764934539795,0.0,-98.25056457519531,-98.25056457519531
51643,-98.31729125976562,-15.45481014251709,0.0,-98.31729125976562,-98.31729125976562
51653,-98.41899871826172,-14.150595664978027,0.0,-98.41899871826172,-98.41899871826172
51663,-98.46656036376953,-15.62526798248291,0.0,-98.46656036376953,-98.46656036376953
51673,-98.52378845214844,-14.29827880859375,0.0,-98.52378845214844,-98.52378845214844
51683,-98.58274841308594,-15.782113075256348,0.0,-98.58274841308594,-98.58274841308594
51693,-98.62603759765625,-13.975252151489258,0.0,-98.62603759765625,-98.62603759765625
51703,-98.69156646728516,-15.635662078857422,0.0,-98.69156646728516,-98.69156646728516
51713,-98.76395416259766,-13.995800971984863,0.0,-98.76395416259766,-98.76395416259766
51723,-98.80329895019531,-15.871315002441406,0.0,-98.80329895019531,-98.80329895019531
51733,-98.86338806152344,-14.07364559173584,0.0,-98.86338806152344,-98.86338806152344
51743,-98.97063446044922,-15.730813980102539,0.0,-98.97063446044922,-98.97063446044922
51753,-99.00676727294922,-14.19855785369873,0.0,-99.00676727294922,-99.00676727294922
51763,-99.04487609863281,-15.140094757080078,0.0,-99.04487609863281,-99.04487609863281
51773,-99.09889221191406,-14.279215812683105,0.0,-99.09889221191406,-99.09889221191406
51783,-99.18712615966797,-15.070079803466797,0.0,-99.18712615966797,-99.18712615966797
51793,-99.2502670288086,-14.552506446838379,0.0,-99.2502670288086,-99.2502670288086
51803,-99.30785369873047,-14.41364860534668,0.0,-99.30785369873047,-99.30785369873047
