audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,1.0,0.0,,20,,,,,,90.0,384967,geometry/pose_raw,-0.08161094784736633,210.0
,-1.0,4.0,,21,,,,,,90.0,384975,geometry/pose_raw,-0.02779628522694111,210.0
,-1.0,-2.0,,22,,,,,,90.0,384987,geometry/pose_raw,-0.048985376954078674,210.0
,0.0,0.0,,23,,,,,,90.0,384997,geometry/pose_raw,-0.05046805366873741,210.0
,0.0,0.0,,24,,,,,,90.0,385006,geometry/pose_raw,-0.049883563071489334,208.0
,0.0,-2.0,,25,,,,,,90.0,385017,geometry/pose_raw,-0.11487030237913132,208.0
,0.0,0.0,,26,,,,,,90.0,385027,geometry/pose_raw,-0.11543387174606323,208.0
,2.0,0.0,,27,,,,,,90.0,385035,geometry/pose_raw,-0.11525718122720718,208.0
,-1.0,5.0,,28,,,,,,90.0,385047,geometry/pose_raw,-0.056335803121328354,208.0
,0.0,-2.0,,29,,,,,,90.0,385056,geometry/pose_raw,-0.07533413916826248,205.0
846730899,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",30,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-1.9583418e-03  6.2197242e-03  9.2419954e-03 -3.6596383e-03
 -3.6746946e-03 -8.1542861e-03 -2.7913586e-03 -3.4667300e-03
  8.4937736e-03  1.1429796e-02 -9.1510005e-03 -5.2678231e-03
 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04
 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04
 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04
 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04
 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04 -1.2397766e-04
  1.7968718e-03  3.9169104e-03  4.5874575e-04 -3.7665283e-03
 -3.0635111e-03 -2.4120654e-03 -6.2757027e-03  2.2646990e-03
  5.5354508e-03  2.3157329e-03 -1.0700901e-03 -3.1885825e-04
 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04
 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04
 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04
 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04
 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04 -2.6512146e-04
 -2.3878594e-03  1.1357705e-03  3.5484771e-03 -5.9537764e-04
  2.9364228e-04  1.2245589e-03 -2.9261550e-03 -3.9199684e-03
 -3.7720604e-03  5.2494868e-03  3.1399694e-03 -2.5724077e-03
  1.9073486e-05  1.9073486e-05  1.9073486e-05  1.9073486e-05
  1.9073486e-05  1.9073486e-05  1.9073486e-05  1.9073486e-05
  1.9073486e-05  1.9073486e-05  1.9073486e-05  1.9073486e-05
  1.9073486e-05  1.9073486e-05  1.9073486e-05  1.9073486e-05
  1.9073486e-05  1.9073486e-05  1.9073486e-05  1.9073486e-05
 -2.9330053e-03 -4.3624383e-04 -1.6743000e-04  1.3751662e-04
  2.1166203e-03 -1.4177270e-03  2.3438348e-03 -1.1430464e-03
  1.0545130e-04  6.8585720e-04 -1.2666285e-03 -2.5771265e-03
  1.5640259e-04  1.5640259e-04  1.5640259e-04  1.5640259e-04
  1.5640259e-04  1.5640259e-04  1.5640259e-04  1.5640259e-04
  1.5640259e-04  1.5640259e-04  1.5640259e-04  1.5640259e-04
  1.5640259e-04  1.5640259e-04  1.5640259e-04  1.5640259e-04
  1.5640259e-04  1.5640259e-04  1.5640259e-04  1.5640259e-04]","[-3.0275187e-03  1.9551732e-03  6.9087604e-04  1.2714831e-02
 -4.3379529e-03  1.3761347e-02 -1.9273661e-02 -3.2003515e-03
 -9.3697421e-03  9.8019810e-03  2.0427492e-02  4.5691677e-03
 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01
 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01
 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01
 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01
 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01 -4.4561020e+01
 -3.0777818e-03 -5.6948059e-04  8.6625312e-03  5.8837435e-03
 -5.1542232e-03  4.7969706e-03 -5.0553367e-03 -2.3241579e-03
 -3.0944617e-03  1.2303883e-04  6.2221307e-03 -6.6688011e-04
 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01
 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01
 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01
 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01
 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01 -4.7448914e+01
  1.9565397e-03 -1.1728274e-03  2.1589939e-03  3.9063981e-03
 -3.0423934e-03  2.7375061e-03 -1.7259668e-03 -7.4079662e-04
 -3.1419217e-03  1.1255012e-03 -2.0189218e-03  3.9815558e-03
 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01
 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01
 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01
 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01
 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01 -4.8930286e+01
  1.2809546e-03  3.1459404e-04 -7.5032690e-04 -1.5760846e-03
 -2.8271857e-04 -8.4477244e-04 -2.0212196e-03 -1.0368214e-03
  1.5830274e-03  3.4584750e-03 -9.9695043e-04  7.5537537e-04
 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01
 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01
 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01
 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01
 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01 -4.7905323e+01]",,385060,audio/signals_f,,
,3.0,-3.0,,31,,,,,,90.0,385065,geometry/pose_raw,-0.11817900836467743,205.0
,-3.0,2.0,,32,,,,,,90.0,385076,geometry/pose_raw,-0.08307188749313354,205.0
,0.0,1.0,,33,,,,,,90.0,385086,geometry/pose_raw,-0.08444307744503021,205.0
,0.0,-3.0,,34,,,,,,90.0,385096,geometry/pose_raw,-0.06942938268184662,210.0
,3.0,8.0,,35,,,,,,90.0,385107,geometry/pose_raw,-0.10226665437221527,210.0
,-3.0,-5.0,,36,,,,,,90.0,385117,geometry/pose_raw,-0.018191922456026077,210.0
,-3.0,-5.0,,37,,,,,,90.0,385126,geometry/pose_raw,-0.06445130705833435,210.0
,1.0,-2.0,,38,,,,,,90.0,385137,geometry/pose_raw,-0.08924033492803574,211.0
,0.0,-2.0,,39,,,,,,90.0,385147,geometry/pose_raw,-0.10887426137924194,211.0
,1.0,1.0,,40,,,,,,90.0,385156,geometry/pose_raw,-0.09766888618469238,211.0
,-2.0,2.0,,41,,,,,,90.0,385167,geometry/pose_raw,-0.06727451086044312,211.0
,0.0,1.0,,42,,,,,,90.0,385176,geometry/pose_raw,-0.05424046143889427,211.0
