audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,-1.0,,33,,,,,,,,90.0,164935,geometry/pose_raw,,0.6458612680435181,-1.2432522773742676,1033.0
,0.0,0.0,,34,,,,,,,,90.0,164944,geometry/pose_raw,,0.6439563632011414,0.9903284907341003,1033.0
,0.0,0.0,,35,,,,,,,,90.0,164955,geometry/pose_raw,,0.6408588886260986,2.288694381713867,1033.0
,0.0,0.0,,36,,,,,,,,90.0,164964,geometry/pose_raw,,0.642959475517273,0.8488661050796509,1030.0
,,,,37,,[54928. 54928. 54928. 54928.],[50000. 50000. 50000. 50000.],,,,,,164971,crazyflie/motors,,,,
,-2.0,0.0,,38,,,,,,,,90.0,164976,geometry/pose_raw,,0.6440044641494751,-0.4585758149623871,1030.0
430597313,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625
 2750 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375
 4500 4625 4750 4875]",39,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[-1.8967181e-01 -2.9366118e-01  1.6447160e-01 -4.6662706e-01
 -1.7838421e-01 -1.3565437e-01  3.9114887e-01 -5.6080129e-02
 -1.8275347e-02  1.0233082e+01 -1.7636418e-01  1.8943768e-02
 -6.6254145e-01 -1.0772382e-01 -2.6305157e-01 -5.6438518e-01
 -7.2217576e-02  1.6357468e-01 -1.2136094e-01 -1.1350688e-01
  1.9674167e-01  2.8852679e-02 -2.5389475e-01  9.4973999e-01
  2.7489898e-01  2.6354629e-01  2.0588890e-01 -7.2289810e-02
  1.8673306e-02  2.0166136e-01  2.8724555e-02  1.6913986e-01
  4.7706407e-01  3.1292677e-01  4.2079544e-01 -3.4250739e+00
 -7.3728913e-01 -6.3471191e-02  1.2808599e-01 -3.9406726e-03
 -2.7029243e-01  1.9816460e+01 -2.8939161e-01 -1.1223616e-01
  6.9062412e-04 -8.2457520e-02  5.3830755e-01 -6.9955826e-02
 -5.6408569e-03  5.0862834e-02 -3.3262461e-02 -9.0964353e-03
 -5.8209658e-01 -2.9167533e-01 -4.1170540e-01  1.0358288e-01
  3.9460357e-02  2.3885162e-01  1.9970641e+00  6.7001611e-02
 -7.2022609e-02 -1.6756132e-01 -1.0736094e-01  8.3363183e-02
  6.3347623e-02 -1.0203774e-01  7.3387422e-02 -5.0499606e-01
  1.3964573e-01 -6.7335315e-02 -1.0455955e-01  5.1008433e-02
  8.0632426e-02 -8.7659168e-01 -7.0228142e-01  4.7567468e-02
 -8.7838972e-01  9.1287114e-02  1.1930954e-01 -8.9028627e-03
  1.8112455e-02 -1.2891248e-01  6.4074755e-01 -3.2763094e-02
 -7.2469339e-02  1.8745813e+00 -5.6755684e-02  1.8833911e+00
  9.2140481e-02 -1.2097460e-01 -4.2765933e-01 -5.1255517e-02
 -9.8947801e-02 -4.6106029e-01  1.4862645e-01 -1.2215154e-01
  4.0652475e+00  2.7716205e+00  2.4920800e+00  3.3357432e+00
 -2.4465816e+00 -1.4485877e+00  2.0599065e+00  2.4852965e+00
 -1.7646143e-01 -8.8246644e-01 -8.8207704e-01  2.3494439e+00
  4.0596229e-01 -5.5275071e-01 -4.7257107e-01  2.6274005e-01
 -7.3164093e-01  4.2017943e-01 -1.2268715e-01  1.1541352e+00
  5.3647184e-01 -2.0664340e-01 -8.5119665e-02  1.4660668e-01
  5.4266810e-01 -5.4312330e-02  1.7041471e+00 -7.7948910e-01
 -1.5046784e-01  3.4629181e-01  3.8037932e-01 -2.9910833e-01]","[-3.83633494e-01 -4.63104159e-01  2.00804308e-01 -2.43654680e+00
 -3.69256079e-01  1.70820326e-01 -3.98321807e-01 -4.69719768e-02
 -2.50795167e-02  3.00373602e+00 -7.96478018e-02 -1.20461106e-01
  8.81343246e-01 -1.02846071e-01  4.42700721e-02  3.62989783e-01
 -9.04768184e-02  1.24209039e-02 -1.31788611e-01 -6.98360875e-02
 -4.26759720e-02  2.70228796e-02  3.79440561e-03  1.83494151e-01
 -3.99438925e-02  3.08871567e-02  1.14994526e+00  3.88324410e-02
 -1.09398238e-01  1.24643959e-01 -1.72377869e-01 -9.36002359e-02
  3.91607881e-02  2.79533625e-01  3.95484328e-01 -2.54021263e+00
 -8.36287916e-01  1.21449955e-01 -2.05314785e-01  8.40455480e-03
  3.14513534e-01 -9.59828663e+00  2.05412194e-01  1.59506828e-01
 -1.01073098e+00  1.25997096e-01  2.50638217e-01  1.63315129e+00
 -9.34143513e-02  1.20884866e-01  8.07821378e-03  2.63318443e-03
 -2.62284875e-01 -2.22098410e-01 -3.83562818e-02  9.75093916e-02
  4.89243232e-02  1.69145241e-02 -1.52460253e+00 -2.30004489e-01
 -5.49379438e-02 -1.49107605e-01  2.07194358e-01  5.33859804e-02
  2.45780408e-01  4.13421750e-01 -1.46882206e-01  3.90680403e-01
 -1.38319641e-01  3.09354514e-02  1.82513148e-01  1.27379254e-01
 -2.74069328e-02 -5.98281741e-01 -1.79759264e-01  3.87644060e-02
  4.25698012e-01  1.01173073e-01  2.31345128e-02  8.24188411e-01
  8.78468156e-02 -2.29952652e-02 -3.72605920e-02  3.93789858e-02
  1.92206111e-02 -8.03482056e-01 -3.05512428e-01  3.42428058e-01
 -2.78209209e-01 -4.93583940e-02  1.18061826e-01 -8.47365558e-02
  2.55511880e-01 -1.78860366e-01  4.98340726e-02  5.98066673e-02
 -1.71770781e-01  2.03934669e+00  2.18091416e+00  4.40432739e+00
  3.24484348e+00 -3.64885426e+00 -2.56316334e-01  3.97375226e-03
  7.26850152e-01  2.58804798e+00  1.69810891e+00  6.94526374e-01
 -1.05253899e+00 -1.11429071e+00 -9.05080855e-01  1.26812756e-01
 -7.30923355e-01 -5.17442703e-01  6.98954239e-02 -4.72220242e-01
 -1.44837558e-01 -6.03647947e-01  9.25352335e-01 -8.92720401e-01
  1.25979042e+00 -2.00864047e-01 -1.15296531e+00  1.45900995e-01
  1.28783807e-02  4.19841170e-01  1.54101253e-02 -5.03557265e-01]",,164978,audio/signals_f,,,,
,2.0,0.0,,40,,,,,,,,90.0,164985,geometry/pose_raw,,0.5828412771224976,-1.214658498764038,1030.0
,2.0,0.0,,41,,,,,,,,90.0,164994,geometry/pose_raw,,0.5959056615829468,-0.8495348691940308,1030.0
,0.0,0.0,,42,,,,,,,,90.0,165007,geometry/pose_raw,,0.5962414741516113,-0.1857740730047226,1025.0
,0.0,0.0,,43,,,,,,,,90.0,165015,geometry/pose_raw,,0.59550541639328,-0.18605215847492218,1025.0
,0.0,0.0,,44,,,,,,,,90.0,165025,geometry/pose_raw,,0.5963804125785828,0.4795948565006256,1025.0
,0.0,0.0,,45,,,,,,,,90.0,165036,geometry/pose_raw,,0.5980166792869568,0.5827050805091858,1025.0
,0.0,0.0,,46,,,,,,,,90.0,165045,geometry/pose_raw,,0.5998795032501221,0.11177651584148407,1025.0
,-2.0,0.0,,47,,,,,,,,90.0,165055,geometry/pose_raw,,0.5470136404037476,-0.13881106674671173,1031.0
,1.0,0.0,,48,,,,,,,,90.0,165065,geometry/pose_raw,,0.5505499243736267,-0.4577163755893707,1031.0
,,,,49,,[54928. 54928. 54928. 54928.],[50000. 50000. 50000. 50000.],,,,,,165070,crazyflie/motors,,,,
,1.0,0.0,,50,,,,,,,,90.0,165075,geometry/pose_raw,,0.555517852306366,-0.6124651432037354,1031.0
,0.0,1.0,,51,,,,,,,,90.0,165084,geometry/pose_raw,,0.552802324295044,-0.07410906255245209,1031.0
,0.0,0.0,,52,,,,,,,,90.0,165094,geometry/pose_raw,,0.5568832159042358,0.2998420000076294,1035.0
