audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
646974795,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",29,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[-3.0850514e-03 -1.4930655e-03 -8.5373980e-04  1.6923356e-03
 -2.9482988e-03  2.2380545e-03  4.0120203e-03 -5.4529065e-04
  2.4938975e-03  1.8449682e-03  1.3073229e-03  3.6152994e-04
  3.5135046e-04 -1.3154517e-03 -1.4541186e-03  4.1979313e-04
  6.5685031e-03 -3.7867941e-03  4.1934988e-03  1.9398204e-03
  1.5402073e-04 -5.6950975e-04  4.3625041e-06 -2.8248251e-04
 -1.6704524e-03 -7.7898754e-04 -2.1237209e-03  5.3651963e-04
 -1.9982361e-04 -1.5899792e-04 -1.1358747e-04 -2.5635646e-04
 -3.4363191e-03  4.0292519e-04 -4.4793228e-04  8.5626787e-04
 -1.1553894e-03 -9.4919349e-04  1.3537828e-03 -2.5058000e-03
  2.1836534e-03  1.7977406e-03 -3.1581233e-04  5.9494996e-03
 -8.8467076e-04  2.9860656e-03  4.4723341e-04  8.0549835e-05
 -6.6649384e-04 -1.4321388e-04 -6.0060492e-04 -3.9058641e-04
  8.7496813e-04 -5.0741452e-05 -2.4327030e-04 -6.6573310e-05
  1.4394837e-04  1.6946080e-03 -2.4438417e-04 -4.2534687e-04
 -7.3089916e-04  1.4819337e-04  3.6265608e-04  3.0296261e-04
 -2.0331610e-03 -1.2880310e-03 -2.4341873e-03  5.0657112e-03
 -3.0003295e-03  1.0178471e-02 -3.1253935e-03  1.1717942e-02
 -3.5243044e-03  6.5768803e-03 -6.6867523e-04 -4.7156899e-03
 -1.7249610e-03  1.4124138e-03 -1.1636757e-03  1.8788913e-03
 -9.7210042e-04  2.8992741e-04 -6.1573379e-04  9.8657340e-04
  7.2759099e-04 -2.9424336e-04 -2.2052495e-04 -4.0077115e-04
 -4.2007249e-04  3.6803336e-04  7.5691659e-04  5.2943663e-04
  3.9287457e-05 -1.4979180e-04 -1.0354143e-04 -7.0538270e-05
 -1.1203031e-02 -5.6856396e-03 -2.2493391e-03  3.4797466e-03
 -2.5256465e-03 -1.6850939e-04  7.3850639e-03  6.2582111e-03
 -1.5239377e-03  4.4643512e-04  4.7966209e-04 -5.1859836e-03
 -1.7172861e-04  2.2009180e-03 -2.5804518e-03  7.5003330e-04
  3.4666322e-03 -1.3679329e-03 -1.8898763e-03 -6.6254707e-04
  3.3350248e-04 -1.0917804e-03 -1.9737890e-04  2.7624218e-04
 -6.9274625e-04 -6.6172937e-04 -1.8058334e-05  3.5556516e-04
  2.8965258e-04 -6.8746228e-04  3.2207731e-04  6.3443271e-04]","[-1.35677069e-01  9.30164102e-03  1.30548864e-03 -2.40219617e-03
  1.67150586e-03  2.32311155e-04 -1.65485987e-03  1.83365701e-05
 -2.99292034e-04  9.78122232e-04 -3.07501614e-04  2.99813983e-05
 -1.84681232e-03 -1.77067681e-03  3.99310491e-04  1.31630967e-03
  1.05634099e-04  1.12286559e-03 -1.59109908e-03 -1.42676570e-03
  2.10253245e-04  5.83781977e-04  1.16333982e-03  4.32171655e-04
  1.01039803e-03 -1.39621017e-03  1.58074615e-03 -5.12685277e-04
  4.95090280e-05 -9.63199884e-04  9.17879690e-04  1.00429810e-03
 -1.46356970e-01  7.46966526e-03  2.28125206e-03 -2.60423258e-04
  1.42704230e-03 -2.61104805e-03  4.36582230e-03  9.01281601e-04
 -1.61333033e-03 -2.82617891e-03 -7.44571269e-04  1.23127480e-03
  1.77616149e-03  3.50947701e-03  1.17456913e-03 -1.08071516e-04
  4.31212538e-04 -6.93922513e-04  5.47497126e-04  2.26667587e-04
 -3.52386531e-04 -1.03831218e-04  4.68548475e-04 -6.21841697e-04
 -1.27452728e-03 -8.40733002e-04 -5.74945414e-04  1.77915339e-04
  4.96001041e-04  3.97843833e-04 -1.10484412e-04  2.54222512e-04
 -1.34062544e-01  1.09550450e-02  1.48527441e-03 -6.78649871e-03
  5.11120073e-04 -1.38663524e-03 -1.07930717e-03 -4.09855461e-03
 -8.54913145e-04 -1.40880246e-03 -5.69056254e-04  7.35241827e-03
  3.25526367e-03  1.76808948e-03  1.51351932e-03 -4.83475073e-04
  5.57625550e-04 -1.27276825e-03  1.42178661e-03  8.55121121e-04
  4.39648255e-04  9.97780517e-05 -3.12823948e-04 -1.11633143e-03
  3.12299584e-04 -7.89830578e-04  9.52786242e-04  7.21458578e-04
  7.76356086e-04  9.82347992e-04 -2.70710327e-04 -1.14621327e-03
 -1.41816169e-01  1.55723440e-02  3.51213850e-03 -5.28308097e-03
 -1.80277857e-03  7.10222812e-04 -4.53200378e-03  4.72013699e-03
  7.09359301e-04 -5.48325945e-04 -4.35202266e-04 -1.19900261e-03
 -2.57254741e-03  4.44166642e-03  6.70728972e-04  2.62908731e-03
  1.33139256e-04 -1.51688815e-03 -1.41726225e-03  1.21100177e-03
 -1.74359404e-04  9.09089984e-04 -1.03469752e-03 -2.81349698e-04
  3.54253978e-04 -1.14238210e-04  1.43701443e-03  1.62435090e-03
  1.89380313e-03 -1.50802673e-03  1.36776373e-03 -4.73776774e-04]",,634836,audio/signals_f,,
,0.0,0.0,,30,,,,,,90.0,634841,geometry/pose_raw,-0.4950850009918213,290.0
,-1.0,0.0,,31,,,,,,90.0,634848,geometry/pose_raw,-0.5200659036636353,290.0
,0.0,0.0,,32,,,,,,90.0,634855,geometry/pose_raw,-0.5190237164497375,290.0
,0.0,0.0,,33,,,,,,90.0,634867,geometry/pose_raw,-0.5180671215057373,282.0
,2.0,0.0,,34,,,,,,90.0,634876,geometry/pose_raw,-0.49757108092308044,282.0
,-1.0,0.0,,35,,,,,,90.0,634885,geometry/pose_raw,-0.4966091513633728,282.0
,-1.0,0.0,,36,,,,,,90.0,634898,geometry/pose_raw,-0.49642911553382874,282.0
,1.0,0.0,,37,,,,,,90.0,634908,geometry/pose_raw,-0.4965018033981323,282.0
,0.0,0.0,,38,,,,,,90.0,634916,geometry/pose_raw,-0.49524182081222534,278.0
