audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,3.0,1.0,,24,,,,,,0.0,182830,geometry/pose_raw,0.07285661995410919,267.0
,-1.0,0.0,,25,,,,,,0.0,182839,geometry/pose_raw,0.067599818110466,267.0
,-2.0,1.0,,26,,,,,,0.0,182849,geometry/pose_raw,0.05543722212314606,265.0
,1.0,-1.0,,27,,,,,,0.0,182857,geometry/pose_raw,0.06432696431875229,265.0
,0.0,0.0,,28,,,,,,0.0,182869,geometry/pose_raw,0.06480580568313599,265.0
,0.0,0.0,,29,,,,,,0.0,182878,geometry/pose_raw,0.06433910131454468,265.0
,-1.0,0.0,,30,,,,,,0.0,182888,geometry/pose_raw,0.045241039246320724,264.0
,0.0,0.0,,31,,,,,,0.0,182905,geometry/pose_raw,0.045043643563985825,264.0
,1.0,1.0,,32,,,,,,0.0,182912,geometry/pose_raw,0.04429057613015175,264.0
,-1.0,0.0,,33,,,,,,0.0,182921,geometry/pose_raw,0.052338872104883194,264.0
,1.0,-1.0,,34,,,,,,0.0,182930,geometry/pose_raw,0.04726431891322136,265.0
613931865,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",35,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[-4.2756190e-04  2.0278282e-03 -3.7207792e-03  7.9739187e-04
  2.1634139e-03  1.1247484e-03  7.7874702e-04  1.5027856e-03
 -3.7425227e-05  1.2501201e-03  3.6977240e-04  6.5475679e-04
  4.7752325e-04  4.2621687e-06  2.2220402e-04 -3.7022616e-04
  1.0985500e-03  2.6813574e-04  6.3239876e-04 -3.5824688e-04
  2.8093270e-04 -2.1950646e-04 -7.1852101e-04  2.7818329e-05
  6.0567341e-04  2.7169415e-04  3.7969413e-04 -2.2051050e-04
 -6.4532377e-04  4.8929924e-04 -8.3394093e-04  3.1085580e-04
 -3.5338478e-05 -2.9294824e-04  2.2615862e-04  4.5914279e-04
  1.0162107e-04  6.2665413e-04 -6.7657593e-04  4.5277033e-04
 -5.2662444e-04  6.0059031e-04  3.5661086e-04 -1.5061164e-04
 -3.3282260e-05 -8.0907531e-04 -3.2887154e-04  6.1011722e-04
  2.8456317e-04  9.3594033e-05  3.7433184e-04  2.7457054e-04
  2.5013552e-04  2.1400941e-05 -4.4632197e-04  2.0646534e-04
 -3.3030182e-04  5.0153205e-05  1.0199936e-03 -3.6095383e-04
 -5.3193734e-04  1.5111038e-04  6.0593884e-06 -4.1169918e-04
 -3.8530014e-03  5.0602350e-03 -8.5251210e-03  2.0127934e-03
  1.1623031e-03  1.7652981e-03  8.6641882e-04  5.2860926e-04
 -2.6836625e-04  9.2743646e-04 -5.3516531e-05  3.7072500e-04
  4.4024462e-04 -4.1151402e-04  1.2155318e-03 -7.3489640e-04
  3.6133197e-04 -2.2759414e-05  9.1800850e-04  4.9902381e-05
  3.6463764e-04 -2.7666267e-04 -3.1455536e-05  1.7668444e-04
  6.5482565e-04 -3.5282152e-04 -7.2682044e-05  1.1101068e-03
  2.9698497e-04  7.1373687e-04 -4.5535216e-05 -1.6788032e-04
 -2.6928897e-03  3.2013173e-03 -6.2180087e-03  1.2109656e-04
  6.0673116e-04  1.1199118e-03  3.1297532e-05  9.0118108e-04
  3.7611587e-04  8.4292679e-04  5.2976073e-05  5.9940311e-04
 -8.7998429e-05 -3.7494599e-04  5.6524383e-05 -9.1527565e-04
  6.8093085e-04 -6.2362774e-04  2.3718226e-04  1.3478143e-04
  7.4870622e-06  3.0237931e-04 -4.7018312e-04 -4.3879531e-04
  3.8709893e-04  4.7810361e-04 -8.9988171e-04  3.8131999e-05
 -2.3246072e-04  2.7532174e-04 -1.3606745e-04  2.4655787e-04]","[ 4.8889057e-04 -4.2214645e-03 -2.8964749e-03 -1.7874290e-03
  8.2457566e-04 -4.2585616e-05  4.5014385e-05  1.2208780e-03
 -2.8334223e-04  1.7738671e-03  7.0643559e-04  5.1036983e-04
 -5.7542980e-05  9.5287780e-04 -2.3575357e-04 -1.2749534e-04
 -3.3305437e-04  4.0762711e-04 -8.3076494e-04 -7.5786043e-04
  4.2029237e-04  7.5774180e-05 -2.3050484e-04 -3.1008999e-04
 -6.5306952e-04 -2.9628459e-04  3.0842668e-04 -4.6374029e-05
 -5.3645950e-04 -3.0497654e-04 -4.3506324e-04  5.6246918e-05
  3.6246295e-04  7.6729171e-05  3.9835757e-04 -5.1216874e-04
  9.4651827e-05  7.0262922e-04 -3.7906846e-04 -7.0355693e-04
 -6.4421620e-04 -9.9649493e-05  7.1460207e-04 -3.4790873e-04
  6.8182897e-05  1.8068793e-05 -2.0586052e-05  2.8261560e-04
 -4.9106439e-04 -7.0533293e-05  6.0136546e-04 -4.5762383e-04
  7.7702774e-04 -2.8473471e-04  6.8246205e-05  4.5436929e-05
  3.7566310e-04  3.0905154e-05  4.4217290e-05  1.3369981e-04
 -2.0852950e-04 -3.4277479e-04  5.1637227e-05 -1.4124256e-04
  4.1845478e-03 -1.0511557e-02 -9.6492209e-03 -3.8484689e-03
  2.1929855e-03 -7.1889372e-04 -1.0987348e-03  2.8096340e-03
  8.9819275e-04  4.0535512e-03  8.6207071e-04  3.9739732e-04
 -3.3104797e-03 -4.1547799e-04 -1.6258671e-03  2.1496165e-04
 -5.3588476e-05 -3.5359734e-04  2.7668252e-04  1.5253332e-04
  4.7201969e-04 -6.7977980e-04 -4.0389859e-04  2.8382641e-05
  6.5352186e-05 -4.2033553e-04 -4.1580584e-04  1.5700169e-04
 -5.4850199e-05 -5.5294106e-04  4.4754747e-04  1.2442895e-04
  3.7587793e-03 -6.3253390e-03 -3.5683461e-03 -2.0045857e-03
  9.1471709e-04  4.7667540e-04 -1.0420880e-03  1.1012055e-03
  4.1405368e-04  1.4360595e-03  5.3572806e-04  2.8608588e-04
 -1.3293320e-03  4.2100486e-04  9.4678529e-05  3.7625816e-04
 -2.0827688e-04 -1.2726347e-04  2.3003355e-04 -4.0148589e-04
  6.3289597e-04 -3.8415354e-04  7.5742908e-05 -5.2129466e-04
  5.9043325e-04 -1.6489657e-04  2.8058805e-04  6.5636972e-04
 -2.5838637e-04  2.9371947e-04  1.9352745e-04  1.0184242e-05]",,182932,audio/signals_f,,
,-2.0,0.0,,36,,,,,,0.0,182938,geometry/pose_raw,0.055883314460515976,265.0
