dx,dy,index,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
0.0,0.0,3745,90.0,1977725,geometry/pose_raw,-83.4469985961914,0.04649591073393822,0.0
0.0,0.0,3746,90.0,1977735,geometry/pose_raw,-83.44768524169922,-0.002984474878758192,0.0
0.0,0.0,3747,90.0,1977745,geometry/pose_raw,-83.44768524169922,0.08488497883081436,0.0
0.0,0.0,3748,90.0,1977755,geometry/pose_raw,-83.44818878173828,-0.17981453239917755,0.0
0.0,0.0,3749,90.0,1977766,geometry/pose_raw,-83.4479751586914,-0.00014800010831095278,0.0
0.0,0.0,3750,90.0,1977776,geometry/pose_raw,-83.44761657714844,-0.02526579238474369,0.0
0.0,0.0,3751,90.0,1977785,geometry/pose_raw,-83.44694519042969,-0.10312104225158691,0.0
0.0,0.0,3752,90.0,1977798,geometry/pose_raw,-83.44746398925781,0.13427816331386566,0.0
0.0,0.0,3753,90.0,1977807,geometry/pose_raw,-83.4477310180664,0.1769326776266098,0.0
0.0,0.0,3754,90.0,1977815,geometry/pose_raw,-83.44701385498047,0.0033180948812514544,0.0
0.0,0.0,3755,90.0,1977827,geometry/pose_raw,-83.44788360595703,-0.03943391144275665,0.0
0.0,0.0,3756,90.0,1977835,geometry/pose_raw,-83.44831085205078,-0.19118927419185638,0.0
0.0,0.0,3757,90.0,1977847,geometry/pose_raw,-83.44783020019531,-0.0021920634899288416,0.0
0.0,0.0,3758,90.0,1977860,geometry/pose_raw,-83.44947052001953,-0.17018549144268036,0.0
0.0,0.0,3759,90.0,1977866,geometry/pose_raw,-83.44891357421875,0.14434774219989777,0.0
0.0,0.0,3760,90.0,1977874,geometry/pose_raw,-83.44964599609375,-0.22124004364013672,0.0
0.0,0.0,3761,90.0,1977886,geometry/pose_raw,-83.44898986816406,0.09622415155172348,0.0
0.0,0.0,3762,90.0,1977898,geometry/pose_raw,-83.44937133789062,-0.0313507542014122,0.0
0.0,0.0,3763,90.0,1977906,geometry/pose_raw,-83.44869995117188,0.14791198074817657,0.0
0.0,0.0,3764,90.0,1977918,geometry/pose_raw,-83.44825744628906,-0.09961352497339249,0.0
0.0,0.0,3765,90.0,1977926,geometry/pose_raw,-83.44884490966797,-0.14870712161064148,0.0
0.0,0.0,3766,90.0,1977934,geometry/pose_raw,-83.44730377197266,0.16759899258613586,0.0
0.0,0.0,3767,90.0,1977945,geometry/pose_raw,-83.44738006591797,-0.02098158746957779,0.0
0.0,0.0,3768,90.0,1977955,geometry/pose_raw,-83.44795227050781,0.06358584761619568,0.0
0.0,0.0,3769,90.0,1977963,geometry/pose_raw,-83.44791412353516,0.15437769889831543,0.0
0.0,0.0,3770,90.0,1977976,geometry/pose_raw,-83.44742584228516,-0.07814361155033112,0.0
0.0,0.0,3771,90.0,1977985,geometry/pose_raw,-83.44773864746094,-0.06649704277515411,0.0
0.0,0.0,3772,90.0,1977993,geometry/pose_raw,-83.44862365722656,-0.10501309484243393,0.0
0.0,0.0,3773,90.0,1978005,geometry/pose_raw,-83.44889831542969,-0.0930343046784401,0.0
0.0,0.0,3774,90.0,1978016,geometry/pose_raw,-83.4498062133789,-0.09329770505428314,0.0
0.0,0.0,3775,90.0,1978024,geometry/pose_raw,-83.44928741455078,0.04072793200612068,0.0
0.0,0.0,3776,90.0,1978037,geometry/pose_raw,-83.44869995117188,-0.00826723501086235,0.0
0.0,0.0,3777,90.0,1978049,geometry/pose_raw,-83.44861602783203,0.1393328458070755,0.0
0.0,0.0,3778,90.0,1978059,geometry/pose_raw,-83.44831085205078,-0.17457209527492523,0.0
0.0,0.0,3779,90.0,1978070,geometry/pose_raw,-83.44950103759766,0.08176925778388977,0.0
0.0,0.0,3780,90.0,1978076,geometry/pose_raw,-83.449951171875,0.1244598776102066,0.0
0.0,0.0,3781,90.0,1978085,geometry/pose_raw,-83.44918823242188,0.03582390397787094,0.0
0.0,0.0,3782,90.0,1978094,geometry/pose_raw,-83.44929504394531,0.0314604826271534,0.0
0.0,0.0,3783,90.0,1978105,geometry/pose_raw,-83.44929504394531,0.01280419435352087,0.0
0.0,0.0,3784,90.0,1978115,geometry/pose_raw,-83.4491958618164,-0.06354054063558578,0.0
0.0,0.0,3785,90.0,1978125,geometry/pose_raw,-83.44837188720703,0.09271654486656189,0.0
0.0,0.0,3786,90.0,1978134,geometry/pose_raw,-83.44844055175781,-0.09787795692682266,0.0
0.0,0.0,3787,90.0,1978145,geometry/pose_raw,-83.44913482666016,-0.2704768180847168,0.0
0.0,0.0,3788,90.0,1978155,geometry/pose_raw,-83.44937896728516,-0.038610491901636124,0.0
0.0,0.0,3789,90.0,1978165,geometry/pose_raw,-83.4491195678711,-0.003411907237023115,0.0
0.0,0.0,3790,90.0,1978175,geometry/pose_raw,-83.44918060302734,-0.14349375665187836,0.0
0.0,0.0,3791,90.0,1978186,geometry/pose_raw,-83.4504623413086,-0.002126289065927267,0.0
0.0,0.0,3792,90.0,1978195,geometry/pose_raw,-83.45043182373047,0.0018427235772833228,0.0
0.0,0.0,3793,90.0,1978204,geometry/pose_raw,-83.45079040527344,-0.0007859393372200429,0.0
0.0,0.0,3794,90.0,1978216,geometry/pose_raw,-83.45108795166016,-0.16457149386405945,0.0
0.0,0.0,3795,90.0,1978225,geometry/pose_raw,-83.45140075683594,0.05786982551217079,0.0
0.0,0.0,3796,90.0,1978234,geometry/pose_raw,-83.45165252685547,-0.01776047982275486,0.0
0.0,0.0,3797,90.0,1978247,geometry/pose_raw,-83.45140075683594,-0.11421593278646469,0.0
0.0,0.0,3798,90.0,1978253,geometry/pose_raw,-83.4520492553711,0.07194613665342331,0.0
0.0,0.0,3799,90.0,1978264,geometry/pose_raw,-83.45171356201172,0.060043610632419586,0.0
0.0,0.0,3800,90.0,1978277,geometry/pose_raw,-83.45185089111328,0.03596366196870804,0.0
0.0,0.0,3801,90.0,1978284,geometry/pose_raw,-83.451904296875,-0.05826963484287262,0.0
0.0,0.0,3802,90.0,1978294,geometry/pose_raw,-83.45171356201172,-0.05223008617758751,0.0
0.0,0.0,3803,90.0,1978306,geometry/pose_raw,-83.45245361328125,0.061335064470767975,0.0
0.0,0.0,3804,90.0,1978315,geometry/pose_raw,-83.45256805419922,-0.023553702980279922,0.0
0.0,0.0,3805,90.0,1978325,geometry/pose_raw,-83.45188903808594,0.07885917276144028,0.0
0.0,0.0,3806,90.0,1978335,geometry/pose_raw,-83.45206451416016,0.2854937016963959,0.0
0.0,0.0,3807,90.0,1978344,geometry/pose_raw,-83.45100402832031,-0.08715636283159256,0.0
0.0,0.0,3808,90.0,1978354,geometry/pose_raw,-83.45182037353516,-0.01613866537809372,0.0
0.0,0.0,3809,90.0,1978367,geometry/pose_raw,-83.45171356201172,0.21153947710990906,0.0
0.0,0.0,3810,90.0,1978376,geometry/pose_raw,-83.4504623413086,-0.042606424540281296,0.0
0.0,0.0,3811,90.0,1978383,geometry/pose_raw,-83.45055389404297,-0.07152549177408218,0.0
0.0,0.0,3812,90.0,1978396,geometry/pose_raw,-83.45016479492188,-0.13676847517490387,0.0
0.0,0.0,3813,90.0,1978405,geometry/pose_raw,-83.4507827758789,-0.013955412432551384,0.0
0.0,0.0,3814,90.0,1978417,geometry/pose_raw,-83.45051574707031,-0.044673122465610504,0.0
0.0,0.0,3815,90.0,1978424,geometry/pose_raw,-83.45062255859375,0.059045080095529556,0.0
0.0,0.0,3816,90.0,1978437,geometry/pose_raw,-83.45104217529297,-0.19292236864566803,0.0
0.0,0.0,3817,90.0,1978447,geometry/pose_raw,-83.45146942138672,0.05271681398153305,0.0
0.0,0.0,3818,90.0,1978455,geometry/pose_raw,-83.45182037353516,-0.10721603780984879,0.0
0.0,0.0,3819,90.0,1978464,geometry/pose_raw,-83.45256042480469,-0.007887088693678379,0.0
0.0,0.0,3820,90.0,1978473,geometry/pose_raw,-83.45201110839844,-0.001312265987507999,0.0
0.0,0.0,3821,90.0,1978487,geometry/pose_raw,-83.45260620117188,-0.02419186383485794,0.0
0.0,0.0,3822,90.0,1978495,geometry/pose_raw,-83.45270538330078,-0.039526548236608505,0.0
0.0,0.0,3823,90.0,1978505,geometry/pose_raw,-83.45338439941406,-0.009297892451286316,0.0
0.0,0.0,3824,90.0,1978515,geometry/pose_raw,-83.45207977294922,-0.0389639213681221,0.0
0.0,0.0,3825,90.0,1978524,geometry/pose_raw,-83.45222473144531,-0.025244679301977158,0.0
0.0,0.0,3826,90.0,1978536,geometry/pose_raw,-83.45349884033203,-0.23582004010677338,0.0
0.0,0.0,3827,90.0,1978546,geometry/pose_raw,-83.4542465209961,-0.0823463648557663,0.0
0.0,0.0,3828,90.0,1978554,geometry/pose_raw,-83.45484161376953,0.011034594848752022,0.0
0.0,0.0,3829,90.0,1978563,geometry/pose_raw,-83.45499420166016,-0.16809138655662537,0.0
0.0,0.0,3830,90.0,1978577,geometry/pose_raw,-83.45455932617188,0.0006516556022688746,0.0
0.0,0.0,3831,90.0,1978584,geometry/pose_raw,-83.45562744140625,0.08992379903793335,0.0
0.0,0.0,3832,90.0,1978595,geometry/pose_raw,-83.45561981201172,0.11249583959579468,0.0
0.0,0.0,3833,90.0,1978605,geometry/pose_raw,-83.45555114746094,-0.04012725129723549,0.0
0.0,0.0,3834,90.0,1978614,geometry/pose_raw,-83.45608520507812,-0.0009407883626408875,0.0
0.0,0.0,3835,90.0,1978628,geometry/pose_raw,-83.45519256591797,0.04667243734002113,0.0
0.0,0.0,3836,90.0,1978637,geometry/pose_raw,-83.45492553710938,-0.0581454299390316,0.0
0.0,0.0,3837,90.0,1978643,geometry/pose_raw,-83.4547119140625,0.0646398738026619,0.0
0.0,0.0,3838,90.0,1978653,geometry/pose_raw,-83.45476531982422,0.03454772010445595,0.0
0.0,0.0,3839,90.0,1978664,geometry/pose_raw,-83.45384216308594,0.26318949460983276,0.0
0.0,0.0,3840,90.0,1978675,geometry/pose_raw,-83.45407104492188,0.012875554151833057,0.0
0.0,0.0,3841,90.0,1978685,geometry/pose_raw,-83.45445251464844,-0.13312828540802002,0.0
0.0,0.0,3842,90.0,1978694,geometry/pose_raw,-83.45439147949219,0.04802786186337471,0.0
0.0,0.0,3843,90.0,1978704,geometry/pose_raw,-83.45426940917969,0.028686871752142906,0.0
0.0,0.0,3844,90.0,1978714,geometry/pose_raw,-83.45364379882812,-0.2848859131336212,0.0
0.0,0.0,3845,90.0,1978726,geometry/pose_raw,-83.45491027832031,0.01168492529541254,0.0
0.0,0.0,3846,90.0,1978734,geometry/pose_raw,-83.45409393310547,0.05260016396641731,0.0
0.0,0.0,3847,90.0,1978744,geometry/pose_raw,-83.45451354980469,-0.061756495386362076,0.0
0.0,0.0,3848,90.0,1978760,geometry/pose_raw,-83.45345306396484,-0.01295657828450203,0.0
0.0,0.0,3849,90.0,1978767,geometry/pose_raw,-83.45406341552734,0.02154780924320221,0.0
0.0,0.0,3850,90.0,1978774,geometry/pose_raw,-83.45332336425781,0.03386737033724785,0.0
0.0,0.0,3851,90.0,1978787,geometry/pose_raw,-83.45339965820312,-0.031026015058159828,0.0
0.0,0.0,3852,90.0,1978794,geometry/pose_raw,-83.45316314697266,-0.05784381926059723,0.0
0.0,0.0,3853,90.0,1978805,geometry/pose_raw,-83.45236206054688,0.050647202879190445,0.0
0.0,0.0,3854,90.0,1978814,geometry/pose_raw,-83.4531021118164,0.06473343074321747,0.0
0.0,0.0,3855,90.0,1978827,geometry/pose_raw,-83.45413208007812,-0.07284928858280182,0.0
0.0,0.0,3856,90.0,1978834,geometry/pose_raw,-83.45372009277344,0.06671857833862305,0.0
0.0,0.0,3857,90.0,1978845,geometry/pose_raw,-83.45362854003906,0.08521641045808792,0.0
0.0,0.0,3858,90.0,1978853,geometry/pose_raw,-83.45356750488281,0.09394990652799606,0.0
0.0,0.0,3859,90.0,1978862,geometry/pose_raw,-83.45338439941406,-0.07670216262340546,0.0
0.0,0.0,3860,90.0,1978874,geometry/pose_raw,-83.453857421875,-0.026620373129844666,0.0
0.0,0.0,3861,90.0,1978885,geometry/pose_raw,-83.45419311523438,-0.020863734185695648,0.0
0.0,0.0,3862,90.0,1978894,geometry/pose_raw,-83.45314025878906,-0.048121076077222824,0.0
0.0,0.0,3863,90.0,1978905,geometry/pose_raw,-83.45359802246094,0.1519576907157898,0.0
0.0,0.0,3864,90.0,1978914,geometry/pose_raw,-83.45320129394531,0.1632755696773529,0.0
0.0,0.0,3865,90.0,1978923,geometry/pose_raw,-83.4536361694336,-0.1633298099040985,0.0
0.0,0.0,3866,90.0,1978935,geometry/pose_raw,-83.45404052734375,-0.19076202809810638,0.0
0.0,0.0,3867,90.0,1978944,geometry/pose_raw,-83.45341491699219,0.11901243776082993,0.0
0.0,0.0,3868,90.0,1978955,geometry/pose_raw,-83.45367431640625,0.01633480004966259,0.0
0.0,0.0,3869,90.0,1978969,geometry/pose_raw,-83.45447540283203,-0.05878710746765137,0.0
0.0,0.0,3870,90.0,1978977,geometry/pose_raw,-83.45333862304688,0.06756148487329483,0.0
0.0,0.0,3871,90.0,1978985,geometry/pose_raw,-83.45398712158203,-0.03362831845879555,0.0
0.0,0.0,3872,90.0,1978994,geometry/pose_raw,-83.45452880859375,-0.003907344304025173,0.0
0.0,0.0,3873,90.0,1979003,geometry/pose_raw,-83.45420837402344,0.21834832429885864,0.0
0.0,0.0,3874,90.0,1979014,geometry/pose_raw,-83.45455169677734,0.011442034505307674,0.0
0.0,0.0,3875,90.0,1979025,geometry/pose_raw,-83.45478057861328,0.09744766354560852,0.0
0.0,0.0,3876,90.0,1979033,geometry/pose_raw,-83.454833984375,-0.1250193864107132,0.0
0.0,0.0,3877,90.0,1979043,geometry/pose_raw,-83.45408630371094,0.22098106145858765,0.0
0.0,0.0,3878,90.0,1979054,geometry/pose_raw,-83.45469665527344,0.027057750150561333,0.0
0.0,0.0,3879,90.0,1979064,geometry/pose_raw,-83.45462799072266,-0.0032391611021012068,0.0
0.0,0.0,3880,90.0,1979072,geometry/pose_raw,-83.4542007446289,-0.08207076787948608,0.0
0.0,0.0,3881,90.0,1979087,geometry/pose_raw,-83.45584106445312,0.11709016561508179,0.0
0.0,0.0,3882,90.0,1979094,geometry/pose_raw,-83.45580291748047,-0.021666664630174637,0.0
0.0,0.0,3883,90.0,1979104,geometry/pose_raw,-83.45623779296875,-0.10321436822414398,0.0
0.0,0.0,3884,90.0,1979117,geometry/pose_raw,-83.4561996459961,0.005899937357753515,0.0
0.0,0.0,3885,90.0,1979124,geometry/pose_raw,-83.45602416992188,-0.03708915039896965,0.0
0.0,0.0,3886,90.0,1979132,geometry/pose_raw,-83.4571533203125,-0.22513626515865326,0.0
0.0,0.0,3887,90.0,1979144,geometry/pose_raw,-83.45629119873047,0.18060238659381866,0.0
0.0,0.0,3888,90.0,1979154,geometry/pose_raw,-83.45558166503906,-0.09118229895830154,0.0
0.0,0.0,3889,90.0,1979163,geometry/pose_raw,-83.45501708984375,0.02116149291396141,0.0
0.0,0.0,3890,90.0,1979173,geometry/pose_raw,-83.4556655883789,-0.12050464004278183,0.0
0.0,0.0,3891,90.0,1979187,geometry/pose_raw,-83.45535278320312,0.08835780620574951,0.0
0.0,0.0,3892,90.0,1979194,geometry/pose_raw,-83.4559097290039,-0.2799827456474304,0.0
0.0,0.0,3893,90.0,1979204,geometry/pose_raw,-83.45682525634766,-0.004467961844056845,0.0
0.0,0.0,3894,90.0,1979213,geometry/pose_raw,-83.4564437866211,0.006428655702620745,0.0
0.0,0.0,3895,90.0,1979223,geometry/pose_raw,-83.4580307006836,0.10480954498052597,0.0
0.0,0.0,3896,90.0,1979235,geometry/pose_raw,-83.45825958251953,0.05845135822892189,0.0
0.0,0.0,3897,90.0,1979246,geometry/pose_raw,-83.4576187133789,0.06661290675401688,0.0
0.0,0.0,3898,90.0,1979254,geometry/pose_raw,-83.45794677734375,-0.12161364406347275,0.0
0.0,0.0,3899,90.0,1979265,geometry/pose_raw,-83.45751953125,0.035185012966394424,0.0
0.0,0.0,3900,90.0,1979274,geometry/pose_raw,-83.45736694335938,-0.12103036791086197,0.0
0.0,0.0,3901,90.0,1979282,geometry/pose_raw,-83.45826721191406,0.07236481457948685,0.0
0.0,0.0,3902,90.0,1979296,geometry/pose_raw,-83.45792388916016,0.06698082387447357,0.0
0.0,0.0,3903,90.0,1979305,geometry/pose_raw,-83.45812225341797,0.004519937094300985,0.0
0.0,0.0,3904,90.0,1979313,geometry/pose_raw,-83.4576416015625,0.040535133332014084,0.0
0.0,0.0,3905,90.0,1979325,geometry/pose_raw,-83.45757293701172,0.00690671568736434,0.0
0.0,0.0,3906,90.0,1979333,geometry/pose_raw,-83.45849609375,-0.009530074894428253,0.0
0.0,0.0,3907,90.0,1979344,geometry/pose_raw,-83.45945739746094,-0.03736594691872597,0.0
0.0,0.0,3908,90.0,1979353,geometry/pose_raw,-83.45946502685547,0.09168974310159683,0.0
0.0,0.0,3909,90.0,1979366,geometry/pose_raw,-83.45913696289062,-0.011447198688983917,0.0
0.0,0.0,3910,90.0,1979375,geometry/pose_raw,-83.4581069946289,-0.03474374860525131,0.0
0.0,0.0,3911,90.0,1979385,geometry/pose_raw,-83.45906829833984,0.05130218714475632,0.0
0.0,0.0,3912,90.0,1979393,geometry/pose_raw,-83.45833587646484,0.21791574358940125,0.0
0.0,0.0,3913,90.0,1979405,geometry/pose_raw,-83.45857238769531,-0.11920195817947388,0.0
0.0,0.0,3914,90.0,1979417,geometry/pose_raw,-83.45880126953125,0.1010911762714386,0.0
0.0,0.0,3915,90.0,1979425,geometry/pose_raw,-83.45861053466797,-0.2157004326581955,0.0
0.0,0.0,3916,90.0,1979434,geometry/pose_raw,-83.45901489257812,0.025666510686278343,0.0
0.0,0.0,3917,90.0,1979444,geometry/pose_raw,-83.4592056274414,0.10766258835792542,0.0
0.0,0.0,3918,90.0,1979453,geometry/pose_raw,-83.45912170410156,0.061245907098054886,0.0
0.0,0.0,3919,90.0,1979463,geometry/pose_raw,-83.45950317382812,-0.08360424637794495,0.0
0.0,0.0,3920,90.0,1979474,geometry/pose_raw,-83.45904541015625,0.020419729873538017,0.0
0.0,0.0,3921,90.0,1979482,geometry/pose_raw,-83.45963287353516,0.11004827171564102,0.0
0.0,0.0,3922,90.0,1979493,geometry/pose_raw,-83.46041870117188,-0.12120591849088669,0.0
0.0,0.0,3923,90.0,1979504,geometry/pose_raw,-83.46131896972656,-0.2223067730665207,0.0
0.0,0.0,3924,90.0,1979514,geometry/pose_raw,-83.4619140625,0.13696402311325073,0.0
0.0,0.0,3925,90.0,1979524,geometry/pose_raw,-83.46128845214844,0.07008744031190872,0.0
0.0,0.0,3926,90.0,1979534,geometry/pose_raw,-83.46060943603516,-0.014741769060492516,0.0
0.0,0.0,3927,90.0,1979542,geometry/pose_raw,-83.46166229248047,0.09757333993911743,0.0
0.0,0.0,3928,90.0,1979554,geometry/pose_raw,-83.4615707397461,0.07308267802000046,0.0
0.0,0.0,3929,90.0,1979564,geometry/pose_raw,-83.46212768554688,-0.13693827390670776,0.0
0.0,0.0,3930,90.0,1979575,geometry/pose_raw,-83.461669921875,0.10317982733249664,0.0
0.0,0.0,3931,90.0,1979582,geometry/pose_raw,-83.46278381347656,0.005740716587752104,0.0
0.0,0.0,3932,90.0,1979594,geometry/pose_raw,-83.46260833740234,0.04465808719396591,0.0
0.0,0.0,3933,90.0,1979603,geometry/pose_raw,-83.46305084228516,0.11749150604009628,0.0
0.0,0.0,3934,90.0,1979612,geometry/pose_raw,-83.4615707397461,0.10331816971302032,0.0
0.0,0.0,3935,90.0,1979625,geometry/pose_raw,-83.46210479736328,-0.05567140877246857,0.0
0.0,0.0,3936,90.0,1979633,geometry/pose_raw,-83.46089935302734,0.19909732043743134,0.0
0.0,0.0,3937,90.0,1979643,geometry/pose_raw,-83.46174621582031,0.22594065964221954,0.0
0.0,0.0,3938,90.0,1979658,geometry/pose_raw,-83.46031188964844,-0.01050917524844408,0.0
0.0,0.0,3939,90.0,1979664,geometry/pose_raw,-83.46017456054688,-0.047027070075273514,0.0
0.0,0.0,3940,90.0,1979673,geometry/pose_raw,-83.46057891845703,0.0517568401992321,0.0
0.0,0.0,3941,90.0,1979684,geometry/pose_raw,-83.46023559570312,0.13868708908557892,0.0
0.0,0.0,3942,90.0,1979694,geometry/pose_raw,-83.45939636230469,0.17953577637672424,0.0
0.0,0.0,3943,90.0,1979704,geometry/pose_raw,-83.45901489257812,0.008127374574542046,0.0
0.0,0.0,3944,90.0,1979715,geometry/pose_raw,-83.45938873291016,-0.03357863053679466,0.0
0.0,0.0,3945,90.0,1979724,geometry/pose_raw,-83.4591064453125,0.14643573760986328,0.0
0.0,0.0,3946,90.0,1979733,geometry/pose_raw,-83.45846557617188,-0.02038079872727394,0.0
0.0,0.0,3947,90.0,1979744,geometry/pose_raw,-83.4580078125,-0.016156533733010292,0.0
0.0,0.0,3948,90.0,1979752,geometry/pose_raw,-83.4583511352539,-0.004087479785084724,0.0
0.0,0.0,3949,90.0,1979763,geometry/pose_raw,-83.45854187011719,0.04964388534426689,0.0
0.0,0.0,3950,90.0,1979774,geometry/pose_raw,-83.45821380615234,-0.10449390113353729,0.0
0.0,0.0,3951,90.0,1979785,geometry/pose_raw,-83.45806884765625,-0.10666171461343765,0.0
0.0,0.0,3952,90.0,1979794,geometry/pose_raw,-83.45773315429688,-0.016226205974817276,0.0
0.0,0.0,3953,90.0,1979804,geometry/pose_raw,-83.45819854736328,-0.023209000006318092,0.0
0.0,0.0,3954,90.0,1979812,geometry/pose_raw,-83.45830535888672,-0.12589573860168457,0.0
0.0,0.0,3955,90.0,1979821,geometry/pose_raw,-83.45811462402344,-0.039328668266534805,0.0
0.0,0.0,3956,90.0,1979834,geometry/pose_raw,-83.45890045166016,-0.03569674491882324,0.0
0.0,0.0,3957,90.0,1979843,geometry/pose_raw,-83.45929718017578,-0.07714714109897614,0.0
0.0,0.0,3958,90.0,1979854,geometry/pose_raw,-83.45956420898438,-0.06098617613315582,0.0
0.0,0.0,3959,90.0,1979864,geometry/pose_raw,-83.4596176147461,-0.014819812029600143,0.0
0.0,0.0,3960,90.0,1979874,geometry/pose_raw,-83.46038055419922,-0.017783520743250847,0.0
0.0,0.0,3961,90.0,1979882,geometry/pose_raw,-83.46000671386719,0.1785668283700943,0.0
0.0,0.0,3962,90.0,1979894,geometry/pose_raw,-83.4607925415039,-0.07415515184402466,0.0
0.0,0.0,3963,90.0,1979902,geometry/pose_raw,-83.461181640625,0.12739647924900055,0.0
0.0,0.0,3964,90.0,1979912,geometry/pose_raw,-83.46031188964844,-0.12353549152612686,0.0
0.0,0.0,3965,90.0,1979926,geometry/pose_raw,-83.46025085449219,0.08815593272447586,0.0
0.0,0.0,3966,90.0,1979932,geometry/pose_raw,-83.46067810058594,-0.05389414355158806,0.0
0.0,0.0,3967,90.0,1979946,geometry/pose_raw,-83.46131896972656,0.05833921208977699,0.0
0.0,0.0,3968,90.0,1979954,geometry/pose_raw,-83.46109771728516,0.06845308095216751,0.0
0.0,0.0,3969,90.0,1979962,geometry/pose_raw,-83.46025085449219,0.07364694774150848,0.0
0.0,0.0,3970,90.0,1979974,geometry/pose_raw,-83.46015167236328,0.08558861911296844,0.0
0.0,0.0,3971,90.0,1979985,geometry/pose_raw,-83.46012878417969,0.11287259310483932,0.0
0.0,0.0,3972,90.0,1979993,geometry/pose_raw,-83.4597396850586,0.002930387621745467,0.0
0.0,0.0,3973,90.0,1980006,geometry/pose_raw,-83.4592056274414,-0.07341379672288895,0.0
0.0,0.0,3974,90.0,1980016,geometry/pose_raw,-83.45940399169922,0.052550058811903,0.0
0.0,0.0,3975,90.0,1980022,geometry/pose_raw,-83.45939636230469,0.02929496206343174,0.0
0.0,0.0,3976,90.0,1980032,geometry/pose_raw,-83.45864868164062,0.27502137422561646,0.0
0.0,0.0,3977,90.0,1980047,geometry/pose_raw,-83.45867919921875,0.04040108993649483,0.0
0.0,0.0,3978,90.0,1980055,geometry/pose_raw,-83.45801544189453,0.059321507811546326,0.0
0.0,0.0,3979,90.0,1980066,geometry/pose_raw,-83.45856475830078,0.09328585118055344,0.0
0.0,0.0,3980,90.0,1980074,geometry/pose_raw,-83.45826721191406,0.011783265508711338,0.0
0.0,0.0,3981,90.0,1980085,geometry/pose_raw,-83.4591064453125,0.009966629557311535,0.0
0.0,0.0,3982,90.0,1980091,geometry/pose_raw,-83.45970153808594,-0.28531089425086975,0.0
