audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
3273143801,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",20,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[ 1.88503526e-02  7.19670299e-03  3.35865002e-03  4.15552966e-03
  7.92610401e-04  4.01468389e-03 -9.02176835e-05  2.09834729e-03
  1.25981006e-03 -1.68739085e-03  2.37215683e-03 -3.03306733e-04
  2.00995873e-03  2.44555296e-03  4.57281480e-03 -3.20441113e-03
  1.41762709e-03 -7.96324923e-04  7.57855596e-04  1.50355720e-03
 -1.01386185e-03  4.86023491e-04  5.28057222e-04 -2.75644008e-04
  8.35158513e-04  3.74988682e-04  2.79251435e-05 -1.44177495e-04
  1.38409407e-04  7.61978561e-04  3.95178737e-04  7.50043313e-04
  3.99914663e-03  7.33904121e-03  3.54608032e-03 -3.86851979e-03
 -4.01939824e-03  4.04040329e-03 -1.61592662e-02  1.23543628e-02
  5.50455973e-03 -3.97670921e-03 -9.04606190e-03  1.69921631e-03
  1.13625294e-02  4.46358579e-04  1.85347773e-04  1.80126494e-03
  2.12341151e-03  6.75057236e-04  2.23232526e-03 -5.30021032e-04
  1.71764346e-04  8.39922228e-04  3.46151355e-04  7.88959267e-04
  3.58226534e-05  4.75227105e-04  5.26074786e-04  1.10848305e-04
 -4.18774289e-04  9.56122996e-04  5.70800155e-04 -4.21652745e-04
  2.12162957e-02  2.63106334e-03  3.85644217e-03  8.00875295e-03
  1.97030394e-03  7.36755459e-03  1.00138190e-03  6.39979378e-04
 -3.83161264e-03  4.50879947e-04  2.42087594e-03 -6.05775858e-06
  9.32346447e-04 -6.11547031e-04 -2.27320139e-04 -1.25650445e-03
 -8.69240612e-04  4.64268785e-04  3.92828137e-04  1.09318341e-03
  7.02541147e-04  2.13036459e-04  7.79875671e-04  7.31831708e-04
  3.26288282e-04  1.97352274e-04  2.76544830e-04  4.68017592e-04
 -5.00491296e-04  6.26539811e-04 -7.89045589e-04 -7.54319772e-04
  1.32900411e-02  1.69051532e-02  3.36470641e-03  4.65256954e-03
  2.10175617e-03 -1.57472538e-03  2.78472691e-03  4.30066930e-03
  1.98221533e-03 -1.87811593e-03  3.67403799e-03 -3.19831248e-04
 -6.00666972e-05 -3.21448175e-03  7.84695032e-04  3.64074891e-04
 -1.07497303e-03  5.03359362e-04  1.09518901e-03  1.67014985e-03
 -2.12826912e-04 -2.08597325e-04 -1.00602710e-03  3.55944358e-04
  4.84590943e-04 -2.29310099e-04 -8.49803400e-05  3.80426733e-04
  1.23963371e-04  1.47398736e-04 -1.31431432e-03  9.64475475e-05]","[ 2.66858609e-03 -3.57144675e-03  5.04848198e-04  7.06845615e-03
  7.34980276e-04  6.40163489e-04  1.14622468e-03  1.33813976e-03
 -9.93714784e-04  8.76133563e-05  2.85476586e-03 -2.47896620e-04
 -9.05417721e-04 -9.42987506e-04 -5.28830802e-04  1.13273202e-03
  1.83561828e-03  1.31997484e-04 -2.92675802e-04  7.07288622e-04
  1.02401257e-03  2.74146849e-04 -1.65254762e-03 -5.50982586e-05
 -2.11536375e-04 -4.03009442e-04  2.36704160e-04 -5.62822272e-04
  6.70210924e-04 -2.96025188e-04 -5.71808312e-04 -5.71254786e-05
  4.97717690e-03 -1.78594457e-03 -1.96473231e-03  1.20161865e-02
 -1.77583913e-03 -4.18276666e-03 -2.82374048e-03 -3.86845507e-03
  3.83391511e-03 -4.42904094e-03  3.54605215e-03 -5.73592354e-03
 -1.69763528e-03 -3.72943981e-03  5.12376078e-04 -1.38776796e-03
 -7.93820305e-04 -5.57704770e-04  9.11210431e-04  2.50243640e-04
  1.09442126e-03 -2.31029303e-03 -8.69929965e-04  3.32998025e-04
 -1.19035016e-04 -1.37011090e-03  3.21490515e-04 -1.75285357e-04
 -7.30807369e-04 -5.31203172e-04 -9.79310717e-04 -2.83070025e-04
  1.35659724e-02  3.27186589e-03  3.21633322e-03  1.17625203e-02
  6.96658564e-04 -4.37020091e-04 -2.54416699e-03 -9.70348343e-03
  1.18691113e-03  2.44265073e-03 -1.54848211e-03 -4.35019843e-04
 -7.77447480e-04 -5.09755162e-04 -4.03286307e-04  1.24878366e-04
  1.65002595e-03 -1.89448212e-04 -3.96969146e-04 -4.68540500e-04
  9.00962856e-04 -2.50130513e-04  4.41993849e-04  4.57464659e-04
 -2.11416191e-05  8.53779900e-04 -8.36485648e-04  7.56466412e-04
 -8.42948561e-04 -4.18654701e-04 -2.31627739e-04 -3.29121249e-04
  2.92986468e-03  1.52967051e-02  5.89135103e-03  4.50571813e-03
  1.51093071e-03  2.70241778e-03  3.64826084e-03  9.84540209e-04
 -7.99094210e-04  1.16403913e-03  2.76965066e-03  5.41045622e-04
  6.15963526e-03  1.11571490e-03 -4.83131874e-03 -1.90786016e-03
  1.92009727e-03  1.74816360e-03  5.02558687e-05  7.28688319e-05
  1.87042449e-03  5.52945537e-04 -3.16096324e-04 -5.37403219e-04
 -4.23437566e-04 -2.04961441e-04 -2.94670317e-04  5.84745780e-04
 -5.80299762e-04 -3.55347875e-04  2.86318740e-04  4.25066653e-04]",,168385,audio/signals_f,,
,0.0,0.0,,21,,,,,,0.0,168387,geometry/pose_raw,-9.038393020629883,2.0
,0.0,0.0,,22,,,,,,0.0,168395,geometry/pose_raw,-9.07911205291748,1.0
,0.0,-2.0,,23,,,,,,0.0,168406,geometry/pose_raw,-9.18886661529541,1.0
,0.0,-3.0,,24,,,,,,0.0,168417,geometry/pose_raw,-9.267104148864746,1.0
,0.0,0.0,,25,,,,,,0.0,168435,geometry/pose_raw,-9.33411979675293,1.0
,-4.0,1.0,,26,,,,,,0.0,168441,geometry/pose_raw,-9.35131549835205,1.0
,0.0,1.0,,27,,,,,,0.0,168449,geometry/pose_raw,-9.416934967041016,3.0
,1.0,-2.0,,28,,,,,,0.0,168457,geometry/pose_raw,-9.472997665405273,3.0
,0.0,1.0,,29,,,,,,0.0,168465,geometry/pose_raw,-9.50842571258545,3.0
,4.0,-3.0,,30,,,,,,0.0,168475,geometry/pose_raw,-9.60089111328125,3.0
,1.0,3.0,,31,,,,,,0.0,168486,geometry/pose_raw,-9.669127464294434,3.0
,0.0,1.0,,32,,,,,,0.0,168496,geometry/pose_raw,-9.742870330810547,3.0
