audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,-3.0,2.0,,29,,,,,,,,90.0,21817,geometry/pose_raw,,3.1852266788482666,0.12600523233413696,11.0
,4.0,-1.0,,30,,,,,,,,90.0,21826,geometry/pose_raw,,3.1525232791900635,0.03750324249267578,11.0
47790270,,,"[   0 4000 4015 1000 1046 4171 4203 1187 4109 4046 1015 4187 1312 4156 2609
 1156 1031 1171 3000 1125 1296 1093 1343 4125 1062 1140 1203 1593 4968 1218
 1281 1828]",31,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -3.47137451e-04   6.98536227e-04   7.91190658e-04   1.33918750e-03
  -3.08374962e-04  -1.44650752e-04  -8.43012313e-05  -1.18186732e-03
   2.80029810e-04  -7.61281583e-04   9.05579131e-04   1.58394105e-04
   1.96480250e-04   1.04634499e-04  -1.38462463e-04   9.54921357e-04
  -3.15154175e-04  -6.45224121e-04  -1.86285266e-04  -5.66061790e-05
  -8.94173107e-04  -2.23715731e-04  -3.82091166e-05   1.63369579e-04
  -7.05907412e-04   1.71577296e-04   4.80997493e-04  -6.31949806e-04
  -5.36931737e-04   7.17864721e-04  -4.93812877e-05   3.42260639e-04
   6.29425049e-05   2.67964834e-03  -1.87804236e-03   1.80838199e-03
  -1.17736519e-03   9.91819426e-04  -4.41202428e-04   7.84380187e-04
   1.50024402e-03  -1.86123129e-03   8.66739487e-04  -1.74530025e-04
   2.87382980e-04  -1.05132768e-03   7.15279893e-04   5.15533728e-04
   2.04054944e-04  -6.17137004e-04   1.94336477e-04   3.90302856e-04
   4.85302124e-04   2.85390212e-04  -5.26560820e-04   6.20362465e-04
  -5.32607781e-04  -8.97497055e-04   1.28764237e-04   4.50465537e-04
   7.06907827e-04  -2.38233435e-04  -9.61441896e-04   6.82537735e-04
   1.92642212e-04   1.77775952e-03   3.26488749e-04  -6.34534110e-04
   4.14247217e-04  -1.54336658e-03   6.97256881e-04  -2.70713237e-04
   5.53189602e-04  -5.57519728e-04   3.00157611e-04   2.39872665e-04
   6.79836376e-05   4.08497814e-04  -1.42346742e-03   1.33925452e-04
   6.55752141e-04  -7.46331818e-04  -1.83383425e-04   5.75262820e-04
   8.14271276e-04  -4.21337725e-04   8.27401702e-04   2.88402458e-04
   2.31054495e-04  -6.95807918e-04   3.59717465e-04  -3.57093435e-04
   1.22763379e-03   1.32439687e-04  -4.32515051e-04  -1.06328307e-03
  -1.10626221e-04   2.35968083e-03  -1.57064328e-03   1.61348691e-03
  -6.42049534e-04   5.23591414e-04   1.43871584e-05  -5.97366598e-04
   6.51314331e-04  -9.12386808e-04   6.66670268e-04   5.97884820e-04
  -1.30384346e-03  -1.27477059e-03   2.22295967e-05   1.95538960e-04
   9.68501030e-04   7.59172777e-04   8.25352734e-04   4.10839450e-04
   2.57653184e-04  -1.45113532e-04   1.20443851e-03   2.11537117e-05
  -3.96828109e-04  -8.94475612e-04   1.69665451e-04  -6.54215517e-04
   3.63923609e-05   3.85756750e-04  -1.82727206e-04  -7.48465536e-04]","[ -5.34096184e+01  -3.06030177e-03   1.82311866e-03  -1.54323759e-03
   1.53661089e-03  -7.07638537e-05  -4.04341299e-05  -8.37023137e-04
  -4.39756222e-05   4.84977209e-04   4.81033290e-04   1.58417737e-04
  -1.29113859e-03   2.95934035e-04   4.18012642e-05  -2.08310434e-04
   1.43338868e-04   4.62040072e-04  -7.64672877e-04  -8.50015320e-04
   7.51680927e-05  -3.30314622e-04  -2.57805194e-04   5.51125850e-04
   1.94554756e-04  -4.65094199e-05   1.10286893e-03  -1.25532132e-03
   1.72865199e-04   6.66160777e-04   3.21808911e-04  -1.92042935e-04
  -5.11020813e+01  -4.04861406e-04   8.90279014e-04  -6.89521665e-04
   1.51741237e-03  -1.06775353e-03   9.19581507e-04   1.06842723e-03
   8.00343521e-04   5.22470509e-04   1.54875306e-06  -1.08342210e-03
   4.62404598e-04   2.59162189e-04   1.26668881e-03  -4.90606297e-04
  -3.97168042e-04  -3.56506440e-04  -8.97357939e-04  -9.18860664e-04
  -5.56220883e-04  -2.60857651e-05  -2.18375877e-04   2.44405266e-04
   1.40816264e-04   6.76430791e-05   1.03545189e-03   5.06313983e-04
   2.05084565e-04   3.79603909e-04  -3.69536865e-04   3.66248511e-04
  -4.69261475e+01  -1.91350025e-03   1.23920094e-03  -3.61249695e-04
   1.67478318e-03  -5.24445786e-05  -1.01978588e-03   1.05958350e-03
  -5.73146855e-04   6.88004366e-04   5.17368200e-04  -1.38686824e-04
   7.49562867e-04   1.07993197e-03   1.52198668e-03   1.94695967e-05
   3.62636638e-04  -1.22215040e-03  -3.77247168e-04  -1.09557505e-03
  -5.86555339e-04  -1.45401200e-03   2.24337826e-04  -2.33058017e-04
   8.84925830e-04  -8.72988312e-06  -1.40986784e-04  -2.35056199e-04
  -5.18405926e-04  -9.20271559e-05  -6.32730895e-04   1.28188578e-03
  -5.17695160e+01  -1.35393697e-04   8.92280892e-04  -2.30935766e-04
   3.01209395e-04  -8.52150260e-04   1.46262255e-03  -3.05060385e-04
  -2.37902277e-05  -5.43283997e-04   1.09618378e-03  -1.56980404e-03
   3.84924235e-04   6.19334693e-04   1.97704183e-04   1.66111946e-04
   1.62517291e-03   4.59436778e-05  -2.80398701e-04  -4.33541718e-04
  -1.17879431e-03  -1.00290193e-03   5.11163147e-04   1.49181869e-03
   2.82844034e-04  -1.10269815e-03   4.75311419e-04   7.84776639e-04
  -1.47250760e-03   1.45007612e-03  -1.03312638e-03   6.64657215e-04]",,21834,audio/signals_f,,,,
,0.0,-1.0,,32,,,,,,,,90.0,21837,geometry/pose_raw,,3.109539270401001,0.13376721739768982,8.0
,0.0,15.0,,33,,,,,,,,90.0,21847,geometry/pose_raw,,3.400996446609497,0.02151142619550228,8.0
,-6.0,0.0,,34,,,,,,,,90.0,21856,geometry/pose_raw,,3.35713267326355,-0.1095530241727829,8.0
,4.0,0.0,,35,,,,,,,,90.0,21865,geometry/pose_raw,,3.3237977027893066,-0.05642487481236458,8.0
,-24.0,-16.0,,36,,,,,,,,90.0,21876,geometry/pose_raw,,2.8777122497558594,0.02579975500702858,8.0
,0.0,14.0,,37,,,,,,,,90.0,21886,geometry/pose_raw,,3.2022745609283447,0.0006952580879442394,9.0
,,,,38,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,21893,crazyflie/motors,,,,
